episode,avg_reward,static_rewards
10152,-372.7252043730917,-454.0
10153,-372.71370888319876,-256.0
10154,-372.72466765140325,-484.0
10155,-372.73404883812526,-468.0
10156,-372.7051294673624,-79.0
10157,-372.69659381768065,-286.0
10158,-372.71020769760804,-511.0
10159,-372.7042322834646,-312.0
10160,-372.69068005117606,-235.0
10161,-372.678114544381,-245.0
10162,-372.67558791695365,-347.0
10163,-372.6221959858324,170.0
10164,-372.6274471224791,-426.0
10165,-372.539641943734,520.0
10166,-372.54293301858957,-406.0
10167,-372.5432730133753,-376.0
10168,-372.5424328842561,-364.0
10169,-372.55673549655853,-518.0
10170,-372.54517746534265,-255.0
10171,-372.5101258356272,-16.0
10172,-372.40961368327925,650.0
10173,-372.4043640652644,-319.0
10174,-372.3741523341523,-65.0
10175,-372.3364779874214,11.0
10176,-372.3318266679768,-325.0
10177,-372.32226370603263,-275.0
10178,-372.3101483446311,-249.0
10179,-372.3148330058939,-420.0
10180,-372.31008741773894,-324.0
10181,-372.2918876448635,-187.0
10182,-372.2752626927232,-203.0
10183,-372.2849567949725,-471.0
10184,-372.28954344624447,-419.0
10185,-372.2823483212252,-299.0
10186,-372.28065181113186,-355.0
10187,-372.2704161758932,-268.0
10188,-372.2644027873197,-311.0
10189,-372.1954857703631,330.0
10190,-372.1989991168678,-408.0
10191,-372.2027080062794,-410.0
10192,-372.1998430295301,-343.0
10193,-372.18295075534627,-200.0
10194,-372.1765571358509,-307.0
10195,-372.18007061592783,-408.0
10196,-372.18201431793665,-392.0
10197,-372.18376152186704,-390.0
10198,-372.1811942347289,-346.0
10199,-372.1926470588235,-489.0
10200,-372.1973335947456,-420.0
10201,-372.18996275240147,-297.0
10202,-372.17749681466233,-245.0
10203,-372.18394747157976,-438.0
10204,-372.1875551200392,-409.0
10205,-372.1880266509896,-377.0
10206,-372.1934946605271,-428.0
10207,-372.16202978056424,-51.0
10208,-372.15927123126653,-344.0
10209,-372.1241919686582,-14.0
10210,-372.12633434531386,-394.0
10211,-372.1430669800235,-543.0
10212,-372.13179281308135,-257.0
10213,-372.10397493636185,-88.0
10214,-372.10357317670093,-368.0
10215,-372.1021926389977,-358.0
10216,-372.0984633454047,-334.0
10217,-372.1025641025641,-414.0
10218,-372.08210196692437,-163.0
10219,-372.0857142857143,-409.0
10220,-372.0953918403287,-471.0
10221,-372.09166503619645,-334.0
10222,-372.09742736965666,-431.0
10223,-372.08773474178406,-273.0
10224,-372.08938875305626,-389.0
10225,-372.08292587522004,-306.0
10226,-372.0706952185392,-247.0
10227,-372.0618889323426,-282.0
10228,-372.0563104897839,-315.0
10229,-372.07341153470185,-547.0
10230,-372.08239663766983,-464.0
10231,-372.0911845191556,-462.0
10232,-372.1013388058243,-476.0
10233,-372.1109048270471,-470.0
10234,-372.11196873473375,-383.0
10235,-372.10140679953105,-264.0
10236,-372.10745335547523,-434.0
10237,-372.1077358859152,-375.0
10238,-372.0796952827425,-85.0
10239,-372.06689453125,-241.0
10240,-372.0579045015135,-280.0
10241,-372.05145479398556,-306.0
10242,-372.0568192912233,-427.0
10243,-372.0589613432253,-394.0
10244,-372.03396778916544,-116.0
10245,-372.01600624634005,-188.0
10246,-372.0260564067532,-475.0
10247,-372.01034348165496,-211.0
10248,-372.02546589911213,-527.0
10249,-372.01248780487805,-239.0
10250,-372.00243878645983,-269.0
10251,-371.99707374170896,-317.0
10252,-371.9963913001073,-365.0
10253,-371.986346791496,-269.0
10254,-371.98156996587034,-323.0
10255,-371.97065132605303,-260.0
10256,-371.96948425465536,-360.0
10257,-371.9727042308442,-405.0
10258,-371.95564869870356,-197.0
10259,-371.9335282651072,-145.0
10260,-371.9408439723224,-447.0
10261,-371.94913272266615,-457.0
10262,-371.93617850531035,-239.0
10263,-371.9236165237724,-243.0
10264,-371.92177301509986,-353.0
10265,-371.9070718877849,-221.0
10266,-371.890036037791,-197.0
10267,-371.888488507986,-356.0
10268,-371.90232739312495,-514.0
10269,-371.8953261927945,-300.0
10270,-371.89290234641226,-347.0
10271,-371.8440420560748,130.0
10272,-371.8482429670009,-415.0
10273,-371.8217831419116,-100.0
10274,-371.81985401459855,-352.0
10275,-371.82532113662904,-428.0
10276,-371.81035321591906,-218.0
10277,-371.81932282545245,-464.0
10278,-371.81720011674287,-350.0
10279,-371.8255836575876,-458.0
10280,-371.81879194630875,-302.0
10281,-371.80762497568566,-257.0
10282,-371.7927647573665,-219.0
10283,-371.7827693504473,-269.0
10284,-371.77715119105494,-314.0
10285,-371.7681314407933,-279.0
10286,-371.7748614756489,-441.0
10287,-371.75,-116.0
10288,-371.7508990183691,-381.0
10289,-371.7650145772595,-517.0
10290,-371.7547371489651,-266.0
10291,-371.75476097940145,-372.0
10292,-371.75993393568444,-425.0
10293,-371.74120847095395,-179.0
10294,-371.73967945604664,-356.0
10295,-371.73591686091686,-333.0
10296,-371.74002136544624,-414.0
10297,-371.7517964653331,-493.0
10298,-371.74191669094085,-270.0
10299,-371.7198058252427,-144.0
10300,-371.69828172022136,-150.0
10301,-371.68705105804696,-256.0
10302,-371.67145491604384,-211.0
10303,-371.6678959627329,-335.0
10304,-371.6557011159631,-246.0
10305,-371.64816611682517,-294.0
10306,-371.64567769477054,-346.0
10307,-371.6373690337602,-286.0
10308,-371.6252788825298,-247.0
10309,-371.6232783705141,-351.0
10310,-371.62370284162546,-376.0
10311,-371.62955779674166,-432.0
10312,-371.62445457189955,-319.0
10313,-371.6115958890828,-239.0
10314,-371.5893359185652,-142.0
10315,-371.6001357115161,-483.0
10316,-371.58815547155183,-248.0
10317,-371.5511727078891,10.0
10318,-371.5526698323481,-387.0
10319,-371.56434108527134,-492.0
10320,-371.5676775506249,-406.0
10321,-371.57508234838207,-448.0
10322,-371.5581710743001,-197.0
10323,-371.54930259589304,-280.0
10324,-371.5324939467312,-198.0
10325,-371.51685066821614,-210.0
10326,-371.50459959329913,-245.0
10327,-371.45933384972886,96.0
10328,-371.4622906380095,-402.0
10329,-371.4701839303001,-453.0
10330,-371.4721711354177,-392.0
10331,-371.4665118079752,-313.0
10332,-371.45853092035225,-289.0
10333,-371.46748596864717,-464.0
10334,-371.44267053701014,-115.0
10335,-371.43972523219816,-341.0
10336,-371.4506142981523,-484.0
10337,-371.45560069645967,-423.0
10338,-371.47228938968954,-544.0
10339,-371.4741779497099,-391.0
10340,-371.48360893530605,-469.0
10341,-371.4484625797718,-8.0
10342,-371.3972735183216,158.0
10343,-371.39249806651196,-322.0
10344,-371.36462058965685,-83.0
10345,-371.36700173980284,-396.0
10346,-371.3597177925969,-296.0
10347,-371.3641283339776,-417.0
10348,-371.3249589332303,34.0
10349,-371.32676328502413,-390.0
10350,-371.32615206260266,-365.0
10351,-371.3236089644513,-345.0
10352,-371.31189027335074,-250.0
10353,-371.29766273903806,-224.0
10354,-371.2954128440367,-348.0
10355,-371.2943221320973,-360.0
10356,-371.29699719996137,-399.0
10357,-371.30594709403357,-464.0
10358,-371.31142002123755,-428.0
10359,-371.28474903474904,-95.0
10360,-371.29495222468876,-477.0
10361,-371.2758154796371,-173.0
10362,-371.27115700086847,-323.0
10363,-371.2752798147433,-414.0
10364,-371.2734201640135,-352.0
10365,-371.25737989581324,-205.0
10366,-371.2590913475451,-389.0
10367,-371.24565972222223,-232.0
10368,-371.2512296267721,-429.0
10369,-371.24628736740596,-320.0
10370,-371.23662134798957,-271.0
10371,-371.2171230235249,-169.0
10372,-371.19656801311095,-158.0
10373,-371.1896086369771,-299.0
10374,-371.1878554216867,-353.0
10375,-371.18754818812647,-368.0
10376,-371.1836754360605,-331.0
10377,-371.1784544228175,-317.0
10378,-371.1829656036227,-418.0
10379,-371.1929672447013,-475.0
10380,-371.1806184375301,-243.0
10381,-371.1808900019264,-374.0
10382,-371.1853028989695,-417.0
10383,-371.1656394453005,-167.0
10384,-371.16398651901784,-354.0
10385,-371.16551126516464,-387.0
10386,-371.15577163762396,-270.0
10387,-371.1592221794378,-407.0
10388,-371.14467224949465,-220.0
10389,-371.11270452358036,-39.0
10390,-371.11346357424696,-379.0
10391,-371.1126828329484,-363.0
10392,-371.1137303954585,-382.0
10393,-371.11352703482777,-369.0
10394,-371.1124579124579,-360.0
10395,-371.0910927279723,-149.0
10396,-371.0957968644801,-420.0
10397,-371.10944412387,-513.0
10398,-371.09462448312337,-217.0
10399,-371.09663461538463,-392.0
10400,-370.0482645899433,10533.0
10401,-370.0577773505095,-469.0
10402,-370.05661828318756,-358.0
10403,-370.04652056901193,-265.0
10404,-370.0399807784719,-302.0
10405,-370.0249855852393,-214.0
10406,-370.0283463053714,-405.0
10407,-370.03439661798615,-433.0
10408,-370.03420117206264,-368.0
10409,-370.0373679154659,-403.0
10410,-370.0067236576698,-51.0
10411,-370.0125816365732,-431.0
10412,-369.9742629405551,29.0
10413,-369.97109660072977,-337.0
10414,-369.962265962554,-278.0
10415,-369.9569892473118,-315.0
10416,-369.93443409810885,-135.0
10417,-369.88990209253217,94.0
10418,-369.89192820808137,-391.0
10419,-369.8978886756238,-432.0
10420,-369.88667114480376,-253.0
10421,-369.8860103626943,-363.0
10422,-369.889283315744,-404.0
10423,-369.8824827321566,-299.0
10424,-369.8892086330935,-440.0
10425,-369.8840399002494,-316.0
10426,-369.85834851826985,-102.0
10427,-369.8512658227848,-296.0
10428,-369.8314315850034,-163.0
10429,-369.83384467881115,-395.0
10430,-369.8467069312626,-504.0
10431,-369.84854294478527,-389.0
10432,-369.8170229080801,-41.0
10433,-369.817807168871,-378.0
10434,-369.8076665069478,-264.0
10435,-369.7969528555002,-258.0
10436,-369.78202548625086,-214.0
10437,-369.7540716612378,-78.0
10438,-369.73675639429064,-189.0
10439,-369.7522030651341,-531.0
10440,-369.7167895795422,0.0
10441,-369.7136563876652,-337.0
10442,-369.69089342143064,-132.0
10443,-369.7013596323248,-479.0
10444,-369.6968884633796,-323.0
10445,-369.6941412981045,-341.0
10446,-369.68536421939314,-278.0
10447,-369.66089203675347,-114.0
10448,-369.6413053880754,-165.0
10449,-369.6475598086124,-435.0
10450,-369.6535259783753,-432.0
10451,-369.6381553769613,-209.0
10452,-369.6502439491055,-496.0
10453,-369.6554428926727,-424.0
10454,-369.6417025346724,-226.0
10455,-369.61744452945675,-116.0
10456,-369.61308214593095,-324.0
10457,-369.5765920826162,12.0
10458,-369.567071421742,-270.0
10459,-369.56806883365203,-380.0
10460,-369.57852977726793,-479.0
10461,-369.5764672146817,-348.0
10462,-369.57086877568577,-311.0
10463,-369.5724388379205,-386.0
10464,-369.57209746774964,-366.0
10465,-369.5616281291802,-260.0
10466,-369.5623387790198,-377.0
10467,-369.5704050439434,-454.0
10468,-369.5760817652116,-429.0
10469,-369.5691499522445,-297.0
10470,-369.5204851494604,140.0
10471,-369.4997135217723,-152.0
10472,-369.50472643941566,-422.0
10473,-369.4970402902425,-289.0
10474,-369.49212410501195,-318.0
10475,-369.4815769377625,-259.0
10476,-369.4858260952563,-414.0
10477,-369.48940637526243,-407.0
10478,-369.49728027483536,-452.0
10479,-369.49513358778626,-347.0
10480,-369.48802595172214,-295.0
10481,-369.4813966800229,-300.0
10482,-369.4732423924449,-284.0
10483,-369.4578405188859,-208.0
10484,-369.44396757272295,-224.0
10485,-369.40864009155064,1.0
10486,-369.3869552779632,-142.0
10487,-369.39168573607935,-419.0
10488,-369.3812565544857,-260.0
10489,-369.3820781696854,-378.0
10490,-369.3723191306834,-267.0
10491,-369.3721883339687,-368.0
10492,-369.3699609263318,-346.0
10493,-369.3784067085954,-458.0
10494,-369.3847546450691,-436.0
10495,-369.3893864329268,-418.0
10496,-369.39106411355624,-387.0
10497,-369.39521813678795,-413.0
10498,-369.3727974092771,-134.0
10499,-369.36533333333335,-291.0
10500,-369.32292162651174,76.0
10501,-369.32498571700626,-391.0
10502,-369.3229553460916,-348.0
10503,-369.323210205636,-372.0
10504,-369.3151832460733,-285.0
10505,-369.3246716162193,-469.0
10506,-369.3148377272295,-266.0
10507,-369.3177578987438,-400.0
10508,-369.32829003711106,-480.0
10509,-369.3316841103711,-405.0
10510,-369.32156788126724,-263.0
10511,-369.3253424657534,-409.0
10512,-369.3190335774755,-303.0
10513,-369.316340117938,-341.0
10514,-369.27712791250593,43.0
10515,-369.2620768352986,-211.0
10516,-369.2490253874679,-232.0
10517,-369.23036698992206,-173.0
10518,-369.15153531704533,460.0
10519,-369.1329847908745,-174.0
10520,-369.09904001520766,-12.0
10521,-369.1081543432808,-465.0
10522,-369.1044378979378,-330.0
10523,-369.1040478905359,-365.0
10524,-369.0990023752969,-316.0
10525,-369.10621318639556,-445.0
10526,-369.123301985371,-549.0
10527,-369.1147416413374,-279.0
10528,-369.1169151866274,-392.0
10529,-369.1120607787274,-318.0
10530,-369.10283923653975,-272.0
10531,-369.088302316749,-216.0
10532,-369.0835469476882,-319.0
10533,-369.08344408581735,-368.0
10534,-369.075177978168,-282.0
10535,-369.07279802581627,-344.0
10536,-369.07535351618105,-396.0
10537,-369.0799013095464,-417.0
10538,-369.0609165955024,-169.0
10539,-369.06840607210626,-448.0
10540,-369.07589412769187,-448.0
10541,-369.0756023524948,-366.0
10542,-369.07730247557623,-387.0
10543,-369.06781107739,-269.0
10544,-369.07083926031294,-401.0
10545,-369.0346102787787,13.0
10546,-369.0318574002086,-340.0
10547,-369.0235115661737,-281.0
10548,-369.01137548582807,-241.0
10549,-369.001990521327,-270.0
10550,-368.9876788929959,-218.0
10551,-368.941906747536,114.0
10552,-368.93688998389086,-316.0
10553,-368.94277051354936,-431.0
10554,-368.9271435338702,-204.0
10555,-368.94884425918906,-598.0
10556,-368.9365350004736,-239.0
10557,-368.90234892972154,-8.0
10558,-368.88957287621935,-234.0
10559,-368.88958333333335,-369.0
10560,-368.8909194205094,-383.0
10561,-368.8923499337247,-384.0
10562,-368.89643093818046,-412.0
10563,-368.90041650889816,-411.0
10564,-368.8853762423095,-210.0
10565,-368.8718531137611,-226.0
10566,-368.8375130122078,-6.0
10567,-368.827781983346,-266.0
10568,-368.83555681710664,-451.0
10569,-368.83017975402083,-312.0
10570,-368.81562766058084,-215.0
10571,-368.8281309118426,-501.0
10572,-368.78851792301145,50.0
10573,-368.7962927936448,-451.0
10574,-368.74997635933806,121.0
10575,-368.7330748865356,-190.0
10576,-368.7365037345183,-405.0
10577,-368.74040461334846,-410.0
10578,-368.7278570753379,-236.0
10579,-368.72155009451797,-302.0
10580,-368.7235611000851,-390.0
10581,-368.6827631827632,63.0
10582,-368.69545497495983,-503.0
10583,-368.6904761904762,-316.0
10584,-368.6894662257912,-358.0
10585,-368.69185716984697,-394.0
10586,-368.6827240955889,-272.0
10587,-368.6801095579902,-341.0
10588,-368.66587968646706,-218.0
10589,-368.6529745042493,-232.0
10590,-368.6386554621849,-217.0
10591,-368.63859516616316,-368.0
10592,-368.62928348909657,-270.0
10593,-368.61600906173305,-228.0
10594,-368.6139688532327,-347.0
10595,-368.6018308795772,-240.0
10596,-368.59658393885064,-313.0
10597,-368.58718626155877,-269.0
10598,-368.58033776771396,-296.0
10599,-368.5683962264151,-242.0
10600,-368.55834355249505,-262.0
10601,-368.56234672703266,-411.0
10602,-368.51985287182873,82.0
10603,-368.504432289702,-205.0
10604,-368.4885431400283,-200.0
10605,-368.4811427493871,-290.0
10606,-368.4635617988121,-182.0
10607,-368.42863876319757,2.0
10608,-368.4334998586106,-420.0
10609,-368.4240339302545,-268.0
10610,-368.416548864386,-289.0
10611,-368.4183000376932,-387.0
10612,-368.4154339018185,-338.0
10613,-368.4071980403241,-281.0
10614,-368.4015073009892,-308.0
10615,-368.4022230595328,-376.0
10616,-368.3431289441462,259.0
10617,-368.25287248069316,590.0
10618,-368.26556172897637,-503.0
10619,-368.23596986817324,-54.0
10620,-368.2363242632521,-372.0
10621,-368.2253812841273,-252.0
10622,-368.2316671373435,-435.0
10623,-368.2318335843373,-370.0
10624,-368.23341176470586,-385.0
10625,-368.24581215885564,-500.0
10626,-368.20749035475677,39.0
10627,-368.2145276627776,-443.0
10628,-368.18759996236713,-82.0
10629,-368.1656632173095,-135.0
10630,-368.16781111842727,-391.0
10631,-368.1719337848006,-412.0
10632,-368.1520737327189,-157.0
10633,-368.13757758134284,-214.0
10634,-368.11697226140103,-149.0
10635,-368.1201579541181,-402.0
10636,-368.09231926295007,-72.0
10637,-368.10020680579055,-452.0
10638,-368.09925744900835,-358.0
10639,-368.1117481203008,-501.0
10640,-368.10384362371957,-284.0
10641,-368.0767712835933,-80.0
10642,-368.0792069905102,-394.0
10643,-368.07356257046223,-308.0
10644,-368.07036167214653,-334.0
10645,-368.07195190681944,-385.0
10646,-368.08518831595757,-509.0
10647,-368.0692148760331,-198.0
10648,-368.06883275424923,-364.0
10649,-368.0411267605634,-73.0
10650,-368.0435639846024,-394.0
10651,-368.03877206158467,-317.0
10652,-368.00478738383555,-6.0
10653,-367.9658344283837,47.0
10654,-367.97184420459877,-432.0
10655,-367.9719406906907,-369.0
10656,-367.9649995308248,-294.0
10657,-367.977669356352,-503.0
10658,-367.9793601651187,-386.0
10659,-367.9897748592871,-479.0
10660,-367.96538786230184,-108.0
10661,-367.9492590508347,-196.0
10662,-367.9497327206227,-373.0
10663,-367.9312640660165,-171.0
10664,-367.9279887482419,-333.0
10665,-367.9451528220514,-551.0
10666,-367.92500234367674,-153.0
10667,-367.91394825646796,-250.0
10668,-367.9115193551411,-342.0
10669,-367.8783505154639,-14.0
10670,-367.882110392653,-408.0
10671,-367.8592578710645,-124.0
10672,-367.8450295137262,-216.0
10673,-367.8486977702829,-407.0
10674,-367.84149882903984,-291.0
10675,-367.80601348819783,11.0
10676,-367.7854266179638,-148.0
10677,-367.7722419928826,-227.0
10678,-367.7639292068546,-279.0
10679,-367.7702247191011,-435.0
10680,-367.75901132852727,-248.0
10681,-367.74237034263246,-190.0
10682,-367.7365908452682,-306.0
10683,-367.6875701984276,156.0
10684,-367.6889096864764,-382.0
10685,-367.6911847276811,-392.0
10686,-367.69458220267614,-404.0
10687,-367.6887163173653,-305.0
10688,-367.6732154551408,-202.0
10689,-367.6555659494855,-179.0
10690,-367.6568141427369,-381.0
10691,-367.65684624017956,-368.0
10692,-367.6468717852801,-261.0
10693,-367.63474845707873,-238.0
10694,-367.63842917251054,-407.0
10695,-367.64454001495886,-433.0
10696,-367.6490604842479,-416.0
10697,-367.62665918863337,-128.0
10698,-367.63398448453125,-446.0
10699,-367.62205607476636,-240.0
10700,-367.61769928044106,-321.0
10701,-367.58605868062045,-29.0
10702,-367.57563300009343,-256.0
10703,-367.57931614349775,-407.0
10704,-367.58430639887905,-421.0
10705,-367.58658696058285,-392.0
10706,-367.5514149621743,9.0
10707,-367.53483376914454,-190.0
10708,-367.5476701839574,-505.0
10709,-367.5364145658263,-247.0
10710,-367.5274017365325,-271.0
10711,-367.54219566840925,-526.0
10712,-367.5478390740222,-428.0
10713,-367.5544147843942,-438.0
10714,-367.53849743350446,-197.0
10715,-367.53695408734603,-351.0
10716,-367.52915927964915,-284.0
10717,-367.5087702929651,-149.0
10718,-367.5135740274279,-419.0
10719,-367.4928171641791,-145.0
10720,-367.4690793769238,-113.0
10721,-367.4735124044022,-415.0
10722,-367.4563088687867,-183.0
10723,-367.46689668034315,-481.0
10724,-367.459020979021,-283.0
10725,-367.46382621666976,-419.0
10726,-367.44970634846646,-216.0
10727,-367.4585197613721,-462.0
10728,-367.4483176437692,-258.0
10729,-367.44687791239517,-352.0
10730,-367.44357469015006,-332.0
10731,-367.4354267610883,-280.0
10732,-367.42085157924157,-211.0
10733,-367.404322712875,-190.0
10734,-367.4004657661854,-326.0
10735,-367.38980998509686,-253.0
10736,-367.3913569898482,-384.0
10737,-367.3909480350158,-363.0
10738,-367.3879318372288,-335.0
10739,-367.3806331471136,-289.0
10740,-367.3612326599013,-159.0
10741,-367.36650530627446,-424.0
10742,-367.3589313971889,-286.0
10743,-367.35489575577066,-324.0
10744,-367.3621219171708,-445.0
10745,-367.35147962032386,-253.0
10746,-367.33637294128596,-205.0
10747,-367.34164495720137,-424.0
10748,-367.34403200297703,-393.0
10749,-367.3326511627907,-245.0
10750,-367.3306669147056,-346.0
10751,-367.34161086309524,-485.0
10752,-367.3033572026411,44.0
10753,-367.26083317835224,90.0
10754,-367.2385867038587,-128.0
10755,-367.24284120490887,-413.0
10756,-367.24365529422704,-376.0
10757,-367.24353969139247,-366.0
10758,-367.2473278185705,-408.0
10759,-367.23773234200746,-264.0
10760,-367.23148406281945,-300.0
10761,-367.21910425571457,-234.0
10762,-367.20533308557094,-219.0
10763,-367.1985321441843,-294.0
10764,-367.20352995819786,-421.0
10765,-367.17499535574956,-60.0
10766,-367.1556608154546,-159.0
10767,-367.1063335809807,164.0
10768,-367.101309313771,-313.0
10769,-367.02544103992574,450.0
10770,-367.03026645622504,-419.0
10771,-367.0135536576309,-187.0
10772,-367.0136452241715,-368.0
10773,-367.0123445331353,-353.0
10774,-366.9964733178654,-196.0
10775,-366.9944320712695,-345.0
10776,-366.97828709288297,-193.0
10777,-366.93635182779735,85.0
10778,-366.9298636237128,-297.0
10779,-366.92857142857144,-353.0
10780,-366.93228828494574,-407.0
10781,-366.9332220367279,-377.0
10782,-366.90753964573867,-90.0
10783,-366.91283382789317,-424.0
10784,-366.91330551692164,-372.0
10785,-366.89820137214906,-204.0
10786,-366.89116529155467,-291.0
10787,-366.8803299962922,-250.0
10788,-366.87589211233666,-319.0
10789,-366.86709916589433,-272.0
10790,-366.86155129274397,-307.0
10791,-366.8712008895478,-471.0
10792,-366.8589826739553,-235.0
10793,-366.8655734667408,-438.0
10794,-366.8628068550255,-337.0
10795,-366.8643942200815,-384.0
10796,-366.82522923034173,56.0
10797,-366.8289498055195,-407.0
10798,-366.8325770904713,-406.0
10799,-366.84037037037035,-451.0
10800,-366.8343671882233,-302.0
10801,-366.826421033142,-281.0
10802,-366.8239377950569,-340.0
10803,-366.82895223991113,-421.0
10804,-366.82693197593704,-345.0
10805,-366.8216731445493,-310.0
10806,-366.8264088091052,-418.0
10807,-366.8195780903035,-293.0
10808,-366.80516236469606,-211.0
10809,-366.8016651248844,-329.0
10810,-366.7835537878087,-171.0
10811,-366.78597854236034,-393.0
10812,-366.79228706186996,-435.0
10813,-366.7828740521546,-265.0
10814,-366.7920480813685,-466.0
10815,-366.80085059171597,-462.0
10816,-366.7978182490524,-334.0
10817,-366.80301349602513,-423.0
10818,-366.7903687956373,-230.0
10819,-366.7967652495379,-436.0
10820,-366.7936419924221,-333.0
10821,-366.7923673997413,-353.0
10822,-366.7923865841264,-367.0
10823,-366.79342202512936,-378.0
10824,-366.7887297921478,-316.0
10825,-366.7751708849067,-220.0
10826,-366.7696499492011,-307.0
10827,-366.73919468045807,-37.0
10828,-366.7418967587035,-396.0
10829,-366.7331486611265,-272.0
10830,-366.70630597359434,-76.0
10831,-366.69894756277694,-287.0
10832,-366.68725191544354,-240.0
10833,-366.68912682296474,-387.0
10834,-366.6754037840332,-218.0
10835,-366.6667589516427,-273.0
10836,-366.6801697886869,-512.0
10837,-366.68333640893155,-401.0
10838,-366.68198173263215,-352.0
10839,-366.6904981549815,-459.0
10840,-366.6919103403745,-382.0
10841,-366.6860357867552,-303.0
10842,-366.6798856405054,-300.0
10843,-366.6520656584286,-65.0
10844,-366.6503457814661,-348.0
10845,-366.65000921998893,-363.0
10846,-366.64699917027747,-334.0
10847,-366.6082227138643,54.0
10848,-366.6230989031247,-528.0
10849,-366.63078341013824,-450.0
10850,-366.6122016404018,-165.0
10851,-366.6170291190564,-419.0
10852,-366.61218096378883,-314.0
10853,-366.6147042564953,-394.0
10854,-366.6015660985721,-224.0
10855,-366.6025239498895,-377.0
10856,-366.61333701759236,-484.0
10857,-366.60462331921167,-272.0
10858,-366.5856892899899,-161.0
10859,-366.5878453038674,-390.0
10860,-366.6028910781696,-530.0
10861,-366.5725464923587,-37.0
10862,-366.5659578385345,-295.0
10863,-366.57547864506626,-470.0
10864,-366.5113667740451,330.0
10865,-366.4987115773974,-229.0
10866,-366.50621146590595,-448.0
10867,-366.48352962826647,-120.0
10868,-366.45919587818565,-102.0
10869,-366.4528978840846,-298.0
10870,-366.45984730015635,-442.0
10871,-366.4583333333333,-350.0
10872,-366.4527729237561,-306.0
10873,-366.4585249218319,-429.0
10874,-366.4470804597701,-242.0
10875,-366.4310408238323,-192.0
10876,-366.4157396340903,-200.0
10877,-366.4054054054054,-254.0
10878,-366.3958084382756,-262.0
10879,-366.39972426470587,-409.0
10880,-366.39307048984466,-294.0
10881,-366.3979047969123,-419.0
10882,-366.37397776348433,-106.0
10883,-366.3764241087835,-393.0
10884,-366.3679375287092,-274.0
10885,-366.333363953702,10.0
10886,-366.3396711674474,-435.0
10887,-366.3460690668626,-436.0
10888,-366.3538433281293,-451.0
10889,-366.35968778696054,-430.0
10890,-366.32164172252317,48.0
10891,-366.3295078957033,-452.0
10892,-366.32250068851556,-290.0
10893,-366.3121901964384,-254.0
10894,-366.3190454336852,-441.0
10895,-366.3004772393539,-164.0
10896,-366.28851977608514,-236.0
10897,-366.280693705267,-281.0
10898,-366.28030094504084,-362.0
10899,-366.27954128440365,-358.0
10900,-366.2944683973947,-529.0
10901,-366.29214822968265,-341.0
10902,-366.28790241218013,-320.0
10903,-366.2909941305943,-400.0
10904,-366.2851902796882,-303.0
10905,-366.27590317256556,-265.0
10906,-366.27569450811404,-364.0
10907,-366.28575357535755,-476.0
10908,-366.2695939132826,-190.0
10909,-366.25756186984415,-235.0
10910,-366.237191824764,-144.0
10911,-366.22635630498536,-248.0
10912,-366.2351324108861,-462.0
10913,-366.22567344694886,-263.0
10914,-366.2275767292716,-387.0
10915,-366.1929278123855,12.0
10916,-366.1966657506641,-407.0
10917,-366.1815350796849,-201.0
10918,-366.18417437494276,-395.0
10919,-366.1878205128205,-406.0
10920,-366.1816683453896,-299.0
10921,-366.16865043032413,-224.0
10922,-366.1204797216882,160.0
10923,-366.124313438301,-408.0
10924,-366.11652173913046,-281.0
10925,-366.09289767527,-108.0
10926,-366.08950306580033,-329.0
10927,-366.0731149341142,-187.0
10928,-366.080153719462,-443.0
10929,-366.0779505946935,-342.0
10930,-366.0841643033574,-434.0
10931,-366.0504939626784,2.0
10932,-366.0246958748742,-84.0
10933,-366.02908359246385,-414.0
10934,-366.0307270233196,-384.0
10935,-366.03392465252375,-401.0
10936,-366.0431562585718,-467.0
10937,-366.04104955202047,-343.0
10938,-366.0085016911966,-10.0
10939,-365.9942413162706,-210.0
10940,-365.99762361758525,-403.0
10941,-365.99488210564795,-336.0
10942,-365.99771543452437,-397.0
10943,-366.01133040935673,-515.0
10944,-365.9981726815898,-222.0
10945,-365.9820025580121,-189.0
10946,-365.9728692792546,-266.0
10947,-365.97816952868106,-424.0
10948,-365.95743903552835,-139.0
10949,-365.92538812785386,-15.0
10950,-365.9251209935166,-363.0
10951,-365.9216581446311,-328.0
10952,-365.91773943211905,-323.0
10953,-365.9029578236261,-204.0
10954,-365.90479233226836,-386.0
10955,-365.91219423147135,-447.0
10956,-365.9250707310395,-507.0
10957,-365.92544259901445,-370.0
10958,-365.9311981020166,-429.0
10959,-365.935401459854,-412.0
10960,-365.9406988413466,-424.0
10961,-365.9524721766101,-495.0
10962,-365.9323177962237,-145.0
10963,-365.93013498723093,-342.0
10964,-365.92859097127223,-349.0
10965,-365.9300565383914,-382.0
10966,-365.9246831403301,-307.0
10967,-365.90399343544857,-139.0
10968,-365.90974564682284,-429.0
10969,-365.90237010027346,-285.0
10970,-365.9029258955428,-372.0
10971,-365.88899015676265,-213.0
10972,-365.9008475348583,-496.0
10973,-365.9064151631128,-427.0
10974,-365.9121640091116,-429.0
10975,-365.884110787172,-58.0
10976,-365.88448574291704,-370.0
10977,-365.8894151940244,-420.0
10978,-365.8907915110666,-381.0
