episode,avg_reward,static_rewards
9329,-232.97566988210076,-122.0
9330,-232.96174043510877,-103.0
9331,-232.90162880411486,328.0
9332,-232.90388942462232,-254.0
9333,-232.84658238697236,302.0
9334,-232.8671665773969,-425.0
9335,-232.87157240788346,-274.0
9336,-232.8359216022277,100.0
9337,-232.82608695652175,-141.0
9338,-232.77652853624585,230.0
9339,-232.6899357601713,576.0
9340,-232.68996895407344,-233.0
9341,-232.64675658317276,171.0
9342,-232.58214706197154,371.0
9343,-232.5951412671233,-354.0
9344,-232.60310326377743,-307.0
9345,-232.55852771239032,184.0
9346,-232.57066438429442,-346.0
9347,-232.5125160462131,311.0
9348,-232.5168467215745,-273.0
9349,-232.49454545454546,-24.0
9350,-232.49053577157522,-195.0
9351,-232.482249786142,-155.0
9352,-232.4848711643323,-257.0
9353,-232.46985246953176,-92.0
9354,-232.44339925173705,15.0
9355,-232.4542539546815,-334.0
9356,-232.43047985465427,-10.0
9357,-232.41034409061766,-44.0
9358,-232.39758521209532,-113.0
9359,-232.37681623931624,-38.0
9360,-232.36267492789233,-100.0
9361,-232.36231574449903,-229.0
9362,-232.36729680657908,-279.0
9363,-232.35337462622812,-102.0
9364,-232.33005872931128,-14.0
9365,-232.3364296391202,-292.0
9366,-232.33799508914274,-247.0
9367,-232.27134927412467,392.0
9368,-232.25093393104922,-41.0
9369,-232.17908217716115,441.0
9370,-232.12218546579874,301.0
9371,-232.05804524114384,369.0
9372,-232.0792702443188,-431.0
9373,-232.03595050138682,174.0
9374,-232.00576,51.0
9375,-232.0089590443686,-262.0
9376,-231.98411005652127,1.0
9377,-231.914267434421,423.0
9378,-231.89060667448555,-10.0
9379,-231.79797441364605,637.0
9380,-231.79000106598443,-157.0
9381,-231.74589639735663,182.0
9382,-231.72290312266867,-16.0
9383,-231.74254049445867,-416.0
9384,-231.6785295684603,369.0
9385,-231.69070956744088,-346.0
9386,-231.67071481836584,-44.0
9387,-231.6586067319983,-118.0
9388,-231.68005112365535,-433.0
9389,-231.63748668796592,168.0
9390,-231.65743797252688,-419.0
9391,-231.59816865417378,325.0
9392,-231.55594591717235,165.0
9393,-231.50319352778368,264.0
9394,-231.47951037786058,-9.0
9395,-231.4530651340996,17.0
9396,-231.44961157816326,-199.0
9397,-231.43264524366887,-72.0
9398,-231.4350462815193,-254.0
9399,-231.42223404255319,-111.0
9400,-231.40176576959897,-39.0
9401,-231.40565837055945,-268.0
9402,-231.35244071041157,269.0
9403,-231.28934495959166,362.0
9404,-231.2622009569378,24.0
9405,-231.18839038911332,463.0
9406,-231.15435314127777,89.0
9407,-231.1219175170068,74.0
9408,-231.1075565947497,-96.0
9409,-231.0684378320935,137.0
9410,-231.05153543725427,-72.0
9411,-231.01923076923077,73.0
9412,-231.01954743439924,-234.0
9413,-230.97482472912682,190.0
9414,-230.9320233669676,172.0
9415,-230.9342608326253,-252.0
9416,-230.9076138897738,20.0
9417,-230.84603949883203,349.0
9418,-230.79127295891283,285.0
9419,-230.80244161358812,-336.0
9420,-230.75533382868062,213.0
9421,-230.74888558692422,-170.0
9422,-230.71134458240476,123.0
9423,-230.7196519524618,-309.0
9424,-230.68901856763927,58.0
9425,-230.66263526416296,18.0
9426,-230.6513206746579,-124.0
9427,-230.65729741196435,-287.0
9428,-230.60674514794783,246.0
9429,-230.60954400848357,-257.0
9430,-230.59283214929488,-73.0
9431,-230.5714588634436,-29.0
9432,-230.55125622813526,-40.0
9433,-230.53529785880858,-80.0
9434,-230.54128245892952,-287.0
9435,-230.56348028825775,-440.0
9436,-230.520292465826,177.0
9437,-230.54227590591228,-438.0
9438,-230.52272486492214,-46.0
9439,-230.44713983050846,483.0
9440,-230.40165236733398,199.0
9441,-230.38233425121797,-48.0
9442,-230.33135656041512,251.0
9443,-230.3009318085557,57.0
9444,-230.25865537321334,169.0
9445,-230.1819817912344,494.0
9446,-230.09664443738754,576.0
9447,-230.08075783234548,-80.0
9448,-230.07958514128478,-219.0
9449,-230.07195767195768,-158.0
9450,-230.06369696328431,-152.0
9451,-230.0652771900127,-245.0
9452,-230.00264466306993,362.0
9453,-229.97493124603344,32.0
9454,-229.88175568482285,651.0
9455,-229.88843062605753,-293.0
9456,-229.85301892777838,105.0
9457,-229.85958976527806,-292.0
9458,-229.83518342319485,1.0
9459,-229.83826638477802,-259.0
9460,-229.8149244265934,-9.0
9461,-229.784717818643,56.0
9462,-229.75303814857867,70.0
9463,-229.73531276415892,-62.0
9464,-229.70248283148442,81.0
9465,-229.64948235791252,272.0
9466,-229.62173867117355,33.0
9467,-229.59864807773553,-11.0
9468,-229.51610518534164,552.0
9469,-229.49123548046464,6.0
9470,-229.4929785661493,-246.0
9471,-229.47381756756758,-48.0
9472,-229.48179035152538,-305.0
9473,-229.44669622123706,103.0
9474,-229.46089709762532,-364.0
9475,-229.4583157450401,-205.0
9476,-229.43083254194366,31.0
9477,-229.42108039670816,-137.0
9478,-229.39223546787636,44.0
9479,-229.37320675105485,-49.0
9480,-229.35892838308195,-94.0
9481,-229.34539126766504,-101.0
9482,-229.29315617420647,266.0
9483,-229.27709827077183,-77.0
9484,-229.27401159725883,-200.0
9485,-229.27819945182375,-269.0
9486,-229.2677347949826,-130.0
9487,-229.2568507588533,-126.0
9488,-229.22499736537043,73.0
9489,-229.18398314014752,160.0
9490,-229.1596249078074,2.0
9491,-229.1349557522124,5.0
9492,-229.13378278731696,-218.0
9493,-229.11702127659575,-70.0
9494,-229.104897314376,-114.0
9495,-229.05581297388375,237.0
9496,-229.04411919553544,-118.0
9497,-228.99452516319226,242.0
9498,-228.9966312243394,-249.0
9499,-228.99315789473684,-196.0
9500,-228.99600042100832,-256.0
9501,-228.97547884655862,-34.0
9502,-228.9440176786278,70.0
9503,-228.9219276094276,-19.0
9504,-228.8952130457654,25.0
9505,-228.88680833158006,-149.0
9506,-228.83517408225518,262.0
9507,-228.82572570466976,-139.0
9508,-228.7978756967084,36.0
9509,-228.77423764458464,-4.0
9510,-228.77005572495005,-189.0
9511,-228.75420521446594,-78.0
9512,-228.72658467360455,34.0
9513,-228.71473617826362,-116.0
9514,-228.70761954808196,-161.0
9515,-228.64733081126525,345.0
9516,-228.58379741515182,376.0
9517,-228.58457659172095,-236.0
9518,-228.5345099275134,248.0
9519,-228.51638655462185,-56.0
9520,-228.5008927633652,-81.0
9521,-228.5134425540853,-348.0
9522,-228.5068780846372,-166.0
9523,-228.5,-163.0
9524,-228.4524934383202,224.0
9525,-228.40993071593533,177.0
9526,-228.40170043035582,-150.0
9527,-228.3903232577666,-120.0
9528,-228.31997061601427,442.0
9529,-228.3240293809024,-267.0
9530,-228.3245199874095,-233.0
9531,-228.29416701636592,61.0
9532,-228.24189656981014,270.0
9533,-228.21858611285924,-6.0
9534,-228.20786575773465,-126.0
9535,-228.18624161073825,-22.0
9536,-228.18055992450456,-174.0
9537,-228.19385615433004,-355.0
9538,-228.145088583709,237.0
9539,-228.09507337526205,249.0
9540,-228.09998951891836,-275.0
9541,-228.09390064975895,-170.0
9542,-228.06895106360685,10.0
9543,-228.04620704107293,-11.0
9544,-228.02765845992667,-51.0
9545,-228.03037921642573,-254.0
9546,-228.0014664292448,48.0
9547,-227.97758692919984,0.0
9548,-227.97926484448632,-244.0
9549,-227.98261780104713,-260.0
9550,-227.9871217673542,-271.0
9551,-227.93760469011724,245.0
9552,-227.92033916047316,-63.0
9553,-227.90841532342475,-114.0
9554,-227.8456305599163,372.0
9555,-227.78097530347426,390.0
9556,-227.7365281992257,197.0
9557,-227.74283322870895,-288.0
9558,-227.71430065906475,45.0
9559,-227.69518828451882,-45.0
9560,-227.68831712163998,-162.0
9561,-227.66126333403054,31.0
9562,-227.67541566454042,-363.0
9563,-227.6621706398996,-101.0
9564,-227.63355985363305,46.0
9565,-227.63788417311312,-269.0
9566,-227.59318490644927,200.0
9567,-227.55319816053512,155.0
9568,-227.53150799456577,-20.0
9569,-227.49331243469175,138.0
9570,-226.33779124438408,10832.0
9571,-226.34015879648976,-249.0
9572,-226.31578397576519,7.0
9573,-226.31481094631292,-217.0
9574,-226.32041775456918,-280.0
9575,-226.25281954887217,421.0
9576,-226.20737182833872,209.0
9577,-226.18218834829818,15.0
9578,-226.18310888401712,-235.0
9579,-226.18611691022966,-255.0
9580,-226.1695021396514,-67.0
9581,-226.1120851596744,324.0
9582,-226.02431388917876,615.0
9583,-225.9580550918197,409.0
9584,-225.93896713615024,-43.0
9585,-225.90506989359483,99.0
9586,-225.90278502138312,-204.0
9587,-225.89497288277013,-151.0
9588,-225.8818437793305,-100.0
9589,-225.87507820646508,-161.0
9590,-225.8761338755083,-236.0
9591,-225.8567556296914,-40.0
9592,-225.81350985093297,189.0
9593,-225.83406295601418,-423.0
9594,-225.80052110474205,96.0
9595,-225.74812421842435,277.0
9596,-225.7506512451808,-250.0
9597,-225.70514690560535,211.0
9598,-225.70496926763204,-224.0
9599,-225.6828125,-13.0
9600,-225.70388501197792,-428.0
9601,-225.69662570297854,-156.0
9602,-225.69707383109446,-230.0
9603,-225.70262390670553,-279.0
9604,-225.70619469026548,-260.0
9605,-225.6532375598584,283.0
9606,-225.62527323826376,43.0
9607,-225.57202331390508,286.0
9608,-225.55083775627017,-22.0
9609,-225.5264308012487,9.0
9610,-225.48423681198628,180.0
9611,-225.4151061173533,439.0
9612,-225.42026422552794,-275.0
9613,-224.29841897233203,10560.0
9614,-224.26957878315133,53.0
9615,-224.24812811980033,-18.0
9616,-224.23593636269106,-107.0
9617,-224.23383239758786,-204.0
9618,-224.19991683127145,102.0
9619,-224.14719334719334,283.0
9620,-224.12368776634446,2.0
9621,-224.10756599459572,-69.0
9622,-224.06536423152863,182.0
9623,-224.0511221945137,-87.0
9624,-223.99137662337662,351.0
9625,-223.9774568875961,-90.0
9626,-223.9921055365119,-365.0
9627,-223.97870793518902,-95.0
9628,-223.93467649807872,200.0
9629,-223.92305295950155,-112.0
9630,-223.8974145986917,23.0
9631,-223.86607142857142,78.0
9632,-223.86909581646424,-253.0
9633,-223.831949346066,134.0
9634,-223.82937208095484,-199.0
9635,-223.7615193026152,430.0
9636,-223.70426481270104,328.0
9637,-223.63332641626894,460.0
9638,-223.61531279178337,-50.0
9639,-223.6179460580913,-249.0
9640,-223.5697541748781,241.0
9641,-223.5347438290811,114.0
9642,-223.48708908016178,236.0
9643,-223.46225632517627,16.0
9644,-223.40870917573872,293.0
9645,-223.41716773792245,-305.0
9646,-223.4143256971079,-196.0
9647,-223.39966832504146,-82.0
9648,-223.4098870349259,-322.0
9649,-223.40984455958548,-223.0
9650,-223.3778883017304,85.0
9651,-223.32438872772482,293.0
9652,-223.32445871749715,-224.0
9653,-223.2760513776673,244.0
9654,-223.2969445882962,-425.0
9655,-223.23933305716653,333.0
9656,-223.22377549963758,-73.0
9657,-223.15241250776558,466.0
9658,-223.14856610415157,-186.0
9659,-223.16045548654245,-338.0
9660,-223.16685643308145,-285.0
9661,-223.1414820948044,22.0
9662,-223.13267101314293,-138.0
9663,-223.12158526490066,-116.0
9664,-223.12322814278323,-239.0
9665,-223.08317815021726,164.0
9666,-223.05420502741285,57.0
9667,-223.0183078196111,124.0
9668,-223.0122039507705,-164.0
9669,-223.0134436401241,-235.0
9670,-223.00837555578534,-174.0
9671,-223.01209677419354,-259.0
9672,-222.97787656363073,108.0
9673,-222.95596444076907,-11.0
9674,-222.94511627906977,-118.0
9675,-222.89582472095907,254.0
9676,-222.8134752505942,574.0
9677,-222.7935523868568,-30.0
9678,-222.7523504494266,176.0
9679,-222.7353305785124,-58.0
9680,-222.71263299245945,-3.0
9681,-222.7241272464367,-334.0
9682,-222.7302488898069,-282.0
9683,-222.72201569599338,-143.0
9684,-222.70893133711925,-96.0
9685,-222.68263473053892,32.0
9686,-222.6660472798596,-62.0
9687,-222.66453344343518,-208.0
9688,-222.65672412013623,-147.0
9689,-222.63952528379772,-56.0
9690,-222.63172015271903,-147.0
9691,-222.61721007016095,-82.0
9692,-222.63581966367482,-403.0
9693,-222.62234371776356,-92.0
9694,-222.60711707065497,-75.0
9695,-222.55476485148515,285.0
9696,-222.53583582551303,-39.0
9697,-222.50175293875026,108.0
9698,-222.44458191566142,332.0
9699,-222.41876288659793,28.0
9700,-222.40418513555304,-81.0
9701,-222.40610183467325,-241.0
9702,-222.41358342780583,-295.0
9703,-222.43085325638913,-390.0
9704,-222.41329211746523,-52.0
9705,-222.4310735627447,-395.0
9706,-222.3901308334192,175.0
9707,-222.3913267408323,-234.0
9708,-222.3641981666495,41.0
9709,-222.29423274974252,457.0
9710,-222.2722685614252,-9.0
9711,-222.2170510708402,314.0
9712,-222.18933388242561,47.0
9713,-222.1727403747169,-61.0
9714,-222.10118373648996,473.0
9715,-222.09726224783861,-184.0
9716,-222.08634352166305,-116.0
9717,-222.10218151883103,-376.0
9718,-222.03333676304146,447.0
9719,-221.97314814814814,363.0
9720,-221.9724308198745,-215.0
9721,-220.8803744085579,10395.0
9722,-220.84984058418183,76.0
9723,-220.80656108597285,200.0
9724,-220.7517737789203,312.0
9725,-220.71920625128521,96.0
9726,-220.6934306569343,30.0
9727,-220.71001233552633,-382.0
9728,-220.70767807585568,-198.0
9729,-220.6912641315519,-61.0
9730,-220.670640221971,-20.0
9731,-220.68896424167696,-399.0
9732,-220.6444056303298,213.0
9733,-220.59718512430655,239.0
9734,-220.6184899845917,-428.0
9735,-220.6035332785538,-75.0
9736,-220.60234158365,-209.0
9737,-220.54066543438077,380.0
9738,-220.5559092309272,-369.0
9739,-220.52402464065707,90.0
9740,-220.54265475823837,-402.0
9741,-220.5346951344693,-143.0
9742,-220.48239761880325,289.0
9743,-220.4358579638752,233.0
9744,-220.3732170343766,390.0
9745,-220.38918530679254,-376.0
9746,-220.39858417974762,-312.0
9747,-220.4146491588018,-377.0
9748,-220.38824494819983,37.0
9749,-220.36533333333333,3.0
9750,-220.298841144498,428.0
9751,-220.24518047579983,303.0
9752,-220.2425920229673,-195.0
9753,-220.25804798031578,-371.0
9754,-220.1803177857509,538.0
9755,-220.1689216892169,-109.0
9756,-219.06754125243415,10526.0
9757,-219.0638450502152,-183.0
9758,-219.00707039655703,335.0
9759,-218.98545081967214,-8.0
9760,-219.002151418912,-382.0
9761,-218.94929317762754,297.0
9762,-218.90832735839393,181.0
9763,-218.81718557968046,671.0
9764,-218.8409626216078,-451.0
9765,-218.852344869957,-330.0
9766,-218.87703491348418,-460.0
9767,-218.88319000819,-279.0
9768,-218.90367488995804,-419.0
9769,-218.90460593654043,-228.0
9770,-218.85917511001944,225.0
9771,-218.8446582071224,-77.0
9772,-218.77990381663767,414.0
9773,-218.79844485369347,-400.0
9774,-218.79365728900257,-172.0
9775,-218.8153641571195,-431.0
9776,-218.77580034775494,168.0
9777,-218.7922888116179,-380.0
9778,-218.79783208917067,-273.0
9779,-218.79171779141103,-159.0
9780,-218.77507412330027,-56.0
9781,-218.77008791658147,-170.0
9782,-218.75886742308086,-109.0
9783,-218.7567457072772,-198.0
9784,-218.73326520183954,11.0
9785,-218.7245043940323,-133.0
9786,-218.7027689792582,-6.0
9787,-218.68195749897833,-15.0
9788,-218.64868730207377,107.0
9789,-218.57436159346273,509.0
9790,-218.55244612399142,-4.0
9791,-218.5374795751634,-72.0
9792,-218.4693148167058,449.0
9793,-218.46753114151522,-201.0
9794,-218.46595201633485,-203.0
9795,-218.44834626378113,-46.0
9796,-218.4245177095029,15.0
9797,-218.42080016329862,-182.0
9798,-218.4248392693132,-258.0
9799,-218.39448979591836,79.0
9800,-218.35629017447198,156.0
9801,-218.34931646602735,-150.0
9802,-218.3068448434153,198.0
9803,-218.2673398612811,169.0
9804,-218.22345741968383,212.0
9805,-218.2040587395472,-28.0
9806,-218.22025084123584,-377.0
9807,-218.21400897226755,-157.0
9808,-218.201957386074,-100.0
9809,-218.1992864424057,-192.0
9810,-218.15462236265415,220.0
9811,-218.14176518548715,-92.0
9812,-218.09640273107104,227.0
9813,-218.041878948441,317.0
9814,-218.05695364238412,-366.0
9815,-218.0299511002445,47.0
9816,-218.03412447794642,-259.0
9817,-218.00437971073538,74.0
9818,-217.98421427843977,-20.0
9819,-217.93594704684318,256.0
9820,-217.91253436513594,12.0
9821,-217.89248625534515,-21.0
9822,-217.85920798126844,109.0
9823,-217.83937296416937,-23.0
9824,-217.83043256997456,-130.0
9825,-217.77152452676572,361.0
9826,-217.78101149893152,-311.0
9827,-217.7335164835165,249.0
9828,-217.69071116085055,203.0
9829,-217.682502543235,-137.0
9830,-217.65222256128573,80.0
9831,-217.638425549227,-82.0
9832,-217.61486830062037,14.0
9833,-217.57524913565183,172.0
9834,-217.5385866802237,143.0
9835,-217.5533753558357,-363.0
9836,-217.5410186032327,-96.0
9837,-217.51321406789998,56.0
9838,-217.4933428193922,-22.0
9839,-217.49217479674797,-206.0
9840,-217.40585306371304,632.0
9841,-217.39646413330624,-125.0
9842,-217.4092248298283,-343.0
9843,-217.37698090207232,100.0
9844,-217.38882681564246,-334.0
9845,-217.36471663619744,20.0
9846,-217.31634000203107,259.0
9847,-217.29945166531274,-51.0
9848,-217.2844958879074,-70.0
9849,-217.3008121827411,-378.0
9850,-217.29286366866307,-139.0
9851,-217.27111246447421,-3.0
9852,-217.2731147873744,-237.0
9853,-217.23421960625126,166.0
9854,-217.2196854388635,-74.0
9855,-217.1921672077922,54.0
9856,-217.1691183930202,10.0
9857,-216.1019476567255,10303.0
9858,-216.0654224566386,144.0
9859,-216.0550709939148,-114.0
9860,-216.0550654091877,-216.0
9861,-216.06672074629893,-331.0
9862,-216.01784446922844,266.0
9863,-216.0241281427413,-278.0
9864,-216.01905727318803,-166.0
9865,-216.02544090816946,-279.0
9866,-216.02006688963212,-163.0
9867,-214.93423186055938,10499.0
9868,-214.8911743844361,210.0
9869,-213.82664640324214,10292.0
9870,-213.81136662952082,-63.0
9871,-213.78089546191248,87.0
9872,-213.73635166616023,226.0
9873,-213.73465667409357,-197.0
9874,-213.68030379746835,323.0
9875,-213.69684082624545,-377.0
9876,-213.59906854307988,752.0
9877,-213.57501518526018,24.0
9878,-213.51867597935015,343.0
9879,-213.49686234817813,2.0
9880,-213.4597712782107,153.0
9881,-213.43311070633476,50.0
9882,-213.42517454214308,-135.0
9883,-213.44658033184945,-425.0
9884,-212.34860900354073,10640.0
9885,-212.36243172162654,-349.0
9886,-212.37938707393548,-380.0
9887,-212.34334546925567,144.0
9888,-212.30812013348165,136.0
9889,-212.28624873609706,4.0
9890,-212.22596299666364,384.0
9891,-212.20248685806712,20.0
9892,-212.14484989386435,358.0
9893,-212.076814230847,461.0
9894,-210.94279939363315,11009.0
9895,-210.89015763945028,310.0
9896,-210.8483378801657,203.0
9897,-210.81925641543745,77.0
9898,-210.80412162844732,-61.0
9899,-210.8231313131313,-399.0
9900,-210.7953742046258,64.0
9901,-210.77216723894162,19.0
9902,-210.7301827728971,205.0
9903,-210.69416397415185,146.0
9904,-210.70318021201413,-300.0
9905,-210.71916010498688,-369.0
9906,-210.689411527203,84.0
9907,-210.62535324989906,424.0
9908,-210.58916136845292,148.0
9909,-210.57517658930374,-72.0
9910,-210.55665422258096,-27.0
9911,-210.57637207425344,-406.0
9912,-210.57702007464945,-217.0
9913,-210.54760944119428,81.0
9914,-210.54029248613213,-138.0
9915,-210.45915691811214,594.0
9916,-210.435716446506,22.0
9917,-210.4000806614237,143.0
9918,-210.42101018247808,-418.0
9919,-210.4366935483871,-366.0
9920,-210.35833081342608,567.0
9921,-210.30306389840757,338.0
9922,-210.3108938828983,-288.0
9923,-210.29877065699316,-90.0
9924,-210.24251889168767,348.0
9925,-210.17398750755592,470.0
9926,-209.08270373728217,10623.0
9927,-209.0648670427075,-32.0
9928,-209.0625440628462,-186.0
9929,-209.04330312185297,-18.0
9930,-209.02305910784412,-8.0
9931,-209.04067660088603,-384.0
9932,-209.03120910097655,-115.0
9933,-209.0349305415744,-246.0
9934,-208.99677906391545,170.0
9935,-208.96678743961354,89.0
9936,-208.96095401026466,-151.0
9937,-208.87572952304288,638.0
9938,-208.84817386054934,65.0
9939,-208.82293762575452,42.0
9940,-208.83402072226133,-319.0
9941,-208.76956346811508,432.0
9942,-208.71065070904154,377.0
