episode,avg_reward,static_rewards
5245,-121.08539839878003,-435.0
5246,-121.11053935582237,-253.0
5247,-121.06783536585365,103.0
5248,-121.02781482187083,89.0
5249,-121.04171428571429,-194.0
5250,-121.02494762902305,-33.0
5251,-120.92669459253618,395.0
5252,-120.9110984199505,-39.0
5253,-120.97373429767796,-450.0
5254,-120.97069457659371,-105.0
5255,-120.87366818873669,389.0
5256,-120.8329845919726,93.0
5257,-120.88512742487637,-395.0
5258,-120.94333523483552,-427.0
5259,-120.92699619771864,-35.0
5260,-120.82531838053602,414.0
5261,-120.73812238692513,338.0
5262,-120.71138134144024,20.0
5263,-120.66033434650456,148.0
5264,-120.71832858499525,-426.0
5265,-120.72977592100266,-181.0
5266,-120.79210176571102,-449.0
5267,-120.84700075930144,-410.0
5268,-120.86676788764471,-225.0
5269,-120.80018975332068,230.0
5270,-120.85031303357997,-385.0
5271,-120.86646433990896,-206.0
5272,-120.83974966812062,20.0
5273,-120.88566552901024,-363.0
5274,-120.86028436018957,13.0
5275,-120.85955269143291,-117.0
5276,-120.78283115406481,284.0
5277,-120.82057597574838,-320.0
5278,-120.79314264065164,24.0
5279,-120.72537878787878,237.0
5280,-120.70479075932589,-12.0
5281,-120.699734948883,-94.0
5282,-120.66988453530192,37.0
5283,-120.68641180923542,-208.0
5284,-120.7197729422895,-297.0
5285,-120.67612561483163,110.0
5286,-120.61414790996784,207.0
5287,-120.64693645990923,-294.0
5288,-120.66572130837588,-220.0
5289,-120.64933837429112,-34.0
5290,-120.56416556416556,330.0
5291,-120.58767951625094,-245.0
5292,-120.55809559795956,36.0
5293,-120.49659992444276,205.0
5294,-120.4823418319169,-45.0
5295,-120.44675226586102,68.0
5296,-120.4298659618652,-31.0
5297,-120.48791996979992,-428.0
5298,-120.49537648612946,-160.0
5299,-120.49849056603773,-137.0
5300,-120.51235615921524,-194.0
5301,-120.53300641267447,-230.0
5302,-120.4712426928154,207.0
5303,-120.4590874811463,-56.0
5304,-120.40848256361923,148.0
5305,-120.33452695062194,272.0
5306,-120.27473148671565,197.0
5307,-120.17822155237377,392.0
5308,-120.17724618572235,-115.0
5309,-120.23559322033898,-430.0
5310,-118.23479570702315,10506.0
5311,-118.2601656626506,-253.0
5312,-118.22379070205157,75.0
5313,-118.20191945803538,-2.0
5314,-118.13678269049859,228.0
5315,-118.07863054928518,191.0
5316,-118.13804777129961,-434.0
5317,-118.09420834900338,115.0
5318,-118.10772701635646,-190.0
5319,-118.12406015037594,-205.0
5320,-118.06822025934974,179.0
5321,-118.1076662908681,-328.0
5322,-118.06932181100883,86.0
5323,-117.99812171299774,261.0
5324,-117.90403755868545,383.0
5325,-117.83308298911003,260.0
5326,-117.7790501220199,170.0
5327,-117.72428678678679,174.0
5328,-117.73240758115969,-161.0
5329,-117.70262664165104,41.0
5330,-117.75201650722191,-381.0
5331,-117.76781695423855,-202.0
5332,-117.74254640915058,17.0
5333,-117.66591676040495,291.0
5334,-117.64704779756326,-17.0
5335,-117.70577211394303,-431.0
5336,-117.72662544500656,-229.0
5337,-117.60996627950543,505.0
5338,-117.55665855029032,167.0
5339,-117.46722846441948,360.0
5340,-117.4501029769706,-26.0
5341,-117.41201797079745,86.0
5342,-117.38218229459105,42.0
5343,-117.30838323353294,277.0
5344,-115.27015902712816,10777.0
5345,-115.16872427983539,427.0
5346,-115.14924256592482,-11.0
5347,-115.11574420344054,64.0
5348,-115.12394840157039,-159.0
5349,-115.10990654205608,-40.0
5350,-115.04877592973276,212.0
5351,-114.98841554559043,208.0
5352,-115.01139547917056,-238.0
5353,-114.92416884572282,352.0
5354,-114.91428571428571,-62.0
5355,-114.88592233009709,37.0
5356,-114.81855516147097,246.0
5357,-114.80403135498321,-37.0
5358,-114.78204888971823,3.0
5359,-114.79029850746268,-159.0
5360,-112.78324939376982,10645.0
5361,-112.76837001118986,-33.0
5362,-112.70184598172665,244.0
5363,-110.71644295302013,10537.0
5364,-110.70922646784716,-72.0
5365,-110.60696980991428,438.0
5366,-110.61244643189865,-140.0
5367,-110.60655737704919,-79.0
5368,-110.66772210840007,-439.0
5369,-108.66890130353818,10623.0
5370,-108.68665053062745,-204.0
5371,-108.63998510796723,142.0
5372,-108.57360878466406,248.0
5373,-108.60699665053964,-288.0
5374,-108.55237209302325,185.0
5375,-108.47767857142857,293.0
5376,-108.49135205504929,-182.0
5377,-108.42971364819635,223.0
5378,-108.44171779141104,-173.0
5379,-108.50092936802974,-427.0
5380,-108.48002230068761,4.0
5381,-108.44017094017094,106.0
5382,-108.39290358536132,146.0
5383,-108.44687964338782,-399.0
5384,-108.41039925719592,88.0
5385,-108.46416635722242,-398.0
5386,-108.40263597549657,223.0
5387,-108.3862286562732,-20.0
5388,-108.32417888290964,226.0
5389,-108.35343228200371,-266.0
5390,-108.28992765720646,234.0
5391,-108.30971810089021,-215.0
5392,-108.27535694418691,77.0
5393,-108.17500926955877,433.0
5394,-108.13568118628359,104.0
5395,-108.15344699777613,-204.0
5396,-108.1958495460441,-337.0
5397,-108.25583549462765,-432.0
5398,-108.19151694758288,239.0
5399,-108.13555555555556,194.0
5400,-108.08091094241807,187.0
5401,-107.98519067012218,409.0
5402,-107.94558578567462,106.0
5403,-107.93375277572169,-44.0
5404,-107.9631822386679,-267.0
5405,-107.93303736588975,55.0
5406,-107.92084335121139,-42.0
5407,-107.93934911242603,-208.0
5408,-107.90367905342947,85.0
5409,-107.95452865064695,-383.0
5410,-107.90334503788579,169.0
5411,-107.93865484109386,-299.0
5412,-107.87881027156844,216.0
5413,-105.96619874399704,10247.0
5414,-105.96657433056325,-108.0
5415,-105.95254800590843,-30.0
5416,-105.93944988000739,-35.0
5417,-105.85252860834257,365.0
5418,-105.8822661007566,-267.0
5419,-105.90369003690037,-222.0
5420,-105.85334809075816,167.0
5421,-105.90409443009959,-381.0
5422,-105.87479255024894,53.0
5423,-105.78539823008849,379.0
5424,-105.70746543778802,317.0
5425,-105.67323995576852,80.0
5426,-105.66795651372766,-77.0
5427,-105.6090641120118,214.0
5428,-105.61189906060048,-121.0
5429,-105.58710865561694,29.0
5430,-105.57576873503959,-44.0
5431,-105.60622238586156,-271.0
5432,-105.63482422234493,-261.0
5433,-105.63986013986013,-133.0
5434,-105.66752529898804,-256.0
5435,-105.71835908756438,-382.0
5436,-105.69358101894427,29.0
5437,-105.69639573372564,-121.0
5438,-105.73285530428387,-304.0
5439,-105.74871323529412,-192.0
5440,-105.78662010659805,-312.0
5441,-105.79621462697537,-158.0
5442,-105.74609590299467,167.0
5443,-105.73365172667157,-38.0
5444,-105.72543617998163,-61.0
5445,-105.71924348145428,-72.0
5446,-105.70424086653203,-24.0
5447,-105.68630690161527,-8.0
5448,-105.74747660121123,-439.0
5449,-105.7451376146789,-93.0
5450,-105.74848651623556,-124.0
5451,-105.73037417461482,-7.0
5452,-103.73500825233816,10775.0
5453,-103.75100843417675,-191.0
5454,-103.64582951420715,470.0
5455,-103.68218475073314,-302.0
5456,-103.66666666666667,-19.0
5457,-103.6528032246244,-28.0
5458,-101.67008609635464,10720.0
5459,-101.53223443223443,651.0
5460,-101.57974729902948,-361.0
5461,-101.56481142438668,-20.0
5462,-101.55482335712978,-47.0
5463,-101.56442166910688,-154.0
5464,-101.56340347666972,-96.0
5465,-101.4624954262715,450.0
5466,-101.44777757453814,-21.0
5467,-101.42062911485003,47.0
5468,-101.44999085756079,-262.0
5469,-101.46453382084096,-181.0
5470,-101.45622372509597,-56.0
5471,-101.4451754385965,-41.0
5472,-101.46245203727389,-196.0
5473,-101.51845085860431,-408.0
5474,-101.5786301369863,-431.0
5475,-101.5180788897005,230.0
5476,-101.5716633193354,-395.0
5477,-101.53541438481197,97.0
5478,-101.5601387114437,-237.0
5479,-101.58941605839416,-262.0
5480,-101.62342638204707,-288.0
5481,-101.68423932871215,-435.0
5482,-101.69195695786978,-144.0
5483,-101.59700948212983,419.0
5484,-101.66034639927074,-449.0
5485,-101.6715275246081,-163.0
5486,-101.61600145799162,203.0
5487,-101.615889212828,-101.0
5488,-101.60411732556021,-37.0
5489,-101.58943533697632,-21.0
5490,-101.58040429794208,-52.0
5491,-101.51839038601602,239.0
5492,-101.50682687056253,-38.0
5493,-101.46341463414635,137.0
5494,-101.45386715195633,-49.0
5495,-101.43795487627365,-14.0
5496,-101.36856467163908,280.0
5497,-101.39887231720625,-268.0
5498,-101.29205310056373,486.0
5499,-101.33036363636364,-312.0
5500,-99.4084711870569,10471.0
5501,-99.33442384587423,308.0
5502,-97.37070688715247,10707.0
5503,-97.26816860465117,467.0
5504,-97.26121707538601,-59.0
5505,-97.26534689429712,-120.0
5506,-95.2369711276557,11073.0
5507,-95.20406681190995,86.0
5508,-95.16972227264476,94.0
5509,-95.11724137931034,194.0
5510,-95.0290328434041,391.0
5511,-94.9504716981132,338.0
5512,-94.98639579176492,-293.0
5513,-94.92709466811752,232.0
5514,-94.78368087035358,696.0
5515,-94.84499637418419,-433.0
5516,-94.79064709081022,205.0
5517,-94.77093149691918,14.0
5518,-94.76155100561697,-43.0
5519,-94.6911231884058,294.0
5520,-94.63883354464771,194.0
5521,-94.6305686345527,-49.0
5522,-94.53720803910917,421.0
5523,-94.52842143374366,-46.0
5524,-94.47782805429864,185.0
5525,-92.53818313427433,10624.0
5526,-92.56196851818346,-224.0
5527,-92.4502532561505,525.0
5528,-92.44094773015011,-41.0
5529,-92.45316455696202,-160.0
5530,-92.39884288555415,208.0
5531,-90.49060014461315,10464.0
5532,-90.43141153081511,237.0
5533,-90.45627032887604,-228.0
5534,-90.42511291779584,82.0
5535,-90.4658598265896,-316.0
5536,-90.44320028896514,35.0
5537,-88.5653665583243,10309.0
5538,-88.59306734067522,-242.0
5539,-88.55451263537906,125.0
5540,-88.50460205739036,188.0
5541,-88.52201371346085,-185.0
5542,-86.53851704852968,10906.0
5543,-84.6024531024531,10647.0
5544,-84.60919747520289,-122.0
5545,-84.55932203389831,192.0
5546,-84.48440598521724,331.0
5547,-82.54416005767844,10680.0
5548,-82.52261668769148,37.0
5549,-82.55603603603603,-268.0
5550,-82.47198702936407,384.0
5551,-82.407060518732,278.0
5552,-82.38951917882225,15.0
5553,-82.4198775657184,-251.0
5554,-82.43006300630063,-139.0
5555,-80.45806335493161,10874.0
5556,-80.41983084398056,132.0
5557,-80.41759625764664,-68.0
5558,-80.32415902140673,439.0
5559,-80.25791366906475,288.0
5560,-80.2742312533717,-171.0
5561,-80.17457749011147,474.0
5562,-80.17095092575948,-60.0
5563,-80.15025161754134,35.0
5564,-80.10278526504942,184.0
5565,-80.13438735177866,-256.0
5566,-80.11550206574456,25.0
5567,-79.98042385057471,672.0
5568,-79.98132519303286,-85.0
5569,-79.96517055655296,10.0
5570,-79.97469036079698,-133.0
5571,-79.84475951184494,644.0
5572,-79.71666965727616,634.0
5573,-79.75852170792967,-313.0
5574,-79.7486995515695,-25.0
5575,-79.7598637015782,-142.0
5576,-79.7868029406491,-230.0
5577,-79.80763714593044,-196.0
5578,-79.6707295214196,684.0
5579,-79.62293906810037,187.0
5580,-79.61601863465329,-41.0
5581,-79.60050161232533,7.0
5582,-79.63317212967938,-262.0
5583,-79.57199140401146,262.0
5584,-79.56777081468219,-56.0
5585,-79.53992123165055,76.0
5586,-79.51458743511724,62.0
5587,-79.44989262705798,282.0
5588,-79.36017176596887,422.0
5589,-79.36350626118067,-98.0
5590,-79.30352351994277,256.0
5591,-79.22532188841201,358.0
5592,-79.18630430895763,139.0
5593,-79.17804790847336,-33.0
5594,-79.19016979445934,-147.0
5595,-79.21104360257327,-196.0
5596,-79.22422726460604,-153.0
5597,-79.1579135405502,292.0
5598,-77.25629576710126,10568.0
5599,-77.20232142857142,225.0
5600,-77.19335832886985,-27.0
5601,-77.18921813637986,-54.0
5602,-77.1427806532215,183.0
5603,-77.1804068522484,-288.0
5604,-77.24656556645851,-448.0
5605,-77.25383517659651,-118.0
5606,-75.31228821116461,10809.0
5607,-75.35378031383738,-308.0
5608,-75.3574612230344,-96.0
5609,-75.28538324420677,329.0
5610,-75.27855997148458,-37.0
5611,-75.25427655024947,61.0
5612,-75.27400676999822,-186.0
5613,-75.2536515853224,39.0
5614,-75.23419412288513,34.0
5615,-75.26299857549857,-237.0
5616,-75.23589104504184,77.0
5617,-75.23050907796369,-45.0
5618,-75.25324790888058,-203.0
5619,-75.2026690391459,209.0
5620,-75.18324141611812,34.0
5621,-75.22803272856635,-327.0
5622,-73.33149564289525,10589.0
5623,-73.3122332859175,35.0
5624,-73.28284444444445,92.0
5625,-73.14930678990402,678.0
5626,-71.20703749777857,10856.0
5627,-71.22459132906894,-170.0
5628,-71.16184046899983,282.0
5629,-71.18596802841918,-207.0
5630,-71.21239566684426,-220.0
5631,-71.154296875,256.0
5632,-71.13278892242144,50.0
5633,-71.07064252751154,279.0
5634,-71.02005323868678,214.0
5635,-70.95120652945351,317.0
5636,-70.91396132694696,139.0
5637,-70.95530329904221,-304.0
5638,-70.90796240468168,196.0
5639,-70.90230496453901,-39.0
5640,-70.8899131359688,-1.0
5641,-70.95409429280397,-433.0
5642,-70.98298777246146,-234.0
5643,-71.04039688164423,-395.0
5644,-69.07493356953056,11024.0
5645,-69.03258944385405,170.0
5646,-69.02319815831414,-16.0
5647,-69.00177053824362,52.0
5648,-68.99911488759072,-54.0
5649,-68.94778761061947,221.0
5650,-68.85754733675455,441.0
5651,-68.80184005661712,246.0
5652,-68.8036440827879,-79.0
5653,-68.83533781393703,-248.0
5654,-68.78567639257294,212.0
5655,-68.72807637906648,257.0
5656,-68.68481527311296,176.0
5657,-68.67391304347827,-7.0
5658,-68.64976144195087,68.0
5659,-68.59717314487632,229.0
5660,-68.5613849143261,134.0
5661,-68.50953726598375,225.0
5662,-68.57178174112661,-421.0
5663,-68.5861581920904,-150.0
5664,-68.59964695498677,-145.0
5665,-68.6426050123544,-312.0
5666,-68.62272807481912,44.0
5667,-68.64802399435428,-212.0
5668,-68.63467983771389,7.0
5669,-68.58236331569665,228.0
5670,-68.55457591253747,89.0
5671,-68.49770803949224,254.0
5672,-68.46747752511898,103.0
5673,-68.42016214310891,200.0
5674,-68.45709251101322,-278.0
5675,-68.43851303735025,37.0
5676,-68.5037872115554,-439.0
5677,-68.53117294822121,-224.0
5678,-68.49850325761578,117.0
5679,-68.48169014084507,27.0
5680,-68.51505016722408,-258.0
5681,-68.45635339669131,265.0
5682,-68.44782685201479,-20.0
5683,-68.46991555242786,-194.0
5684,-68.4603342128408,-14.0
5685,-68.52427013717903,-432.0
5686,-68.52189203446457,-55.0
5687,-68.51283403656821,-17.0
5688,-66.59746879943751,10828.0
5689,-66.61511423550088,-167.0
5690,-66.60832894043226,-28.0
5691,-66.62420941672522,-157.0
5692,-66.61953275952925,-40.0
5693,-66.61046715841236,-15.0
5694,-66.58279192273925,91.0
5695,-66.5904143258427,-110.0
5696,-66.58381604353168,-29.0
5697,-66.54984204984206,127.0
5698,-66.51237059133182,147.0
5699,-66.4257894736842,427.0
5700,-66.45009647430275,-205.0
5701,-64.64714135391091,10214.0
5702,-64.67017359284587,-196.0
5703,-64.61360448807854,258.0
5704,-64.57931638913234,131.0
5705,-64.61496670171749,-268.0
5706,-64.54214123006834,351.0
5707,-64.55273300630694,-125.0
5708,-64.53582063408653,32.0
5709,-64.54203152364273,-100.0
5710,-64.52617755209245,26.0
5711,-64.53501400560224,-115.0
5712,-64.54437248380886,-118.0
5713,-64.57700385019251,-251.0
5714,-64.49448818897638,407.0
5715,-64.51417074877537,-177.0
5716,-64.54923911142207,-265.0
5717,-64.53357817418677,25.0
5718,-64.56950515824445,-270.0
5719,-64.58881118881119,-175.0
5720,-64.59133018703024,-79.0
5721,-62.67738552953513,10887.0
5722,-62.678490302289006,-69.0
5723,-62.642208245981834,145.0
5724,-60.77205240174673,10644.0
5725,-60.80178134823612,-231.0
5726,-60.78627553693033,28.0
5727,-60.76449022346369,64.0
5728,-60.83173328678652,-446.0
5729,-60.82478184991274,-21.0
5730,-60.85273076251963,-221.0
5731,-60.905617585485,-364.0
5732,-60.89970347113204,-27.0
5733,-60.94541332403209,-323.0
5734,-60.91020052310375,141.0
5735,-60.934797768479775,-202.0
5736,-60.91267212829005,66.0
5737,-59.106483095155106,10303.0
5738,-59.12057849799616,-140.0
5739,-59.13623693379791,-149.0
5740,-59.189514021947396,-365.0
5741,-59.17467781260885,26.0
5742,-59.15897614487202,31.0
5743,-59.14954735376045,-5.0
5744,-59.208355091383815,-397.0
5745,-59.11260006961364,491.0
5746,-59.1146685227075,-71.0
5747,-59.113604732080724,-53.0
5748,-59.13184901722039,-164.0
5749,-59.108,78.0
5750,-59.1434533124674,-263.0
5751,-59.12326147426982,57.0
5752,-59.18286111593951,-402.0
5753,-59.2182829336114,-263.0
5754,-59.23214596003475,-139.0
5755,-59.20170257123002,116.0
5756,-57.40090324821956,10308.0
5757,-57.467697117054534,-442.0
5758,-57.48966834519882,-184.0
5759,-57.462152777777774,101.0
5760,-57.52768616559625,-435.0
5761,-57.54911489066296,-181.0
5762,-57.554398750650705,-88.0
5763,-57.53070784177655,79.0
5764,-57.448395490026016,417.0
5765,-57.43479014915019,21.0
5766,-57.429859545691,-29.0
5767,-57.450589459084604,-177.0
5768,-57.40422950251343,210.0
5769,-57.41993067590988,-148.0
5770,-57.383642349679434,152.0
5771,-57.405232155232156,-182.0
5772,-57.34661354581673,281.0
5773,-57.40994111534465,-423.0
5774,-57.38458874458875,89.0
5775,-57.40685595567867,-186.0
5776,-57.36091396918816,208.0
5777,-57.28106611284181,404.0
5778,-57.23775739747361,193.0
5779,-57.16643598615917,355.0
5780,-57.23836706452171,-473.0
5781,-57.218609477689384,57.0
5782,-57.17205602628393,212.0
5783,-57.161479944674966,4.0
5784,-57.155574762316334,-23.0
5785,-57.16954718285517,-138.0
5786,-57.11439433212372,262.0
5787,-57.10677263303386,-13.0
5788,-57.06909656244602,161.0
5789,-57.115544041450775,-326.0
5790,-57.12795717492661,-129.0
5791,-57.11118784530387,40.0
5792,-57.10616261004661,-28.0
5793,-57.173110113910944,-445.0
5794,-57.235030198446935,-416.0
5795,-57.17184265010352,309.0
5796,-57.15370018975332,48.0
5797,-57.14987926871335,-35.0
5798,-57.13898948094499,6.0
5799,-57.15379310344827,-143.0
5800,-57.15980003447682,-92.0
5801,-55.30868665977249,10683.0
5802,-55.339134930208516,-232.0
5803,-55.337181254307374,-44.0
5804,-55.36675279931094,-227.0
5805,-55.21512228728901,825.0
5806,-55.21250215257448,-40.0
5807,-55.09590220385675,622.0
5808,-55.15303838870718,-387.0
5809,-55.147160068846816,-21.0
5810,-55.210118740320084,-421.0
5811,-55.25086028905712,-292.0
5812,-55.2919318768278,-294.0
5813,-55.3202614379085,-220.0
5814,-55.23336199484093,450.0
5815,-55.21372077028886,59.0
5816,-55.19769640708269,38.0
5817,-55.20763148848401,-113.0
5818,-55.27186801855989,-429.0
5819,-55.20103092783505,357.0
5820,-55.19257859474317,-6.0
5821,-55.13723806252147,267.0
5822,-55.093250901597116,201.0
5823,-53.285542582417584,10473.0
5824,-51.417682403433474,10827.0
5825,-51.410573292138686,-10.0
5826,-51.3754933928265,153.0
5827,-51.347632120796156,111.0
5828,-51.298850574712645,233.0
5829,-51.26157804459691,166.0
5830,-51.2798833819242,-158.0
5831,-51.1929012345679,456.0
5832,-51.23212755014572,-280.0
5833,-49.4703462461433,10227.0
5834,-49.40428449014567,336.0
5835,-49.422378341329676,-155.0
5836,-49.381702929587114,188.0
5837,-49.38968824940048,-96.0
5838,-49.33858537420791,249.0
5839,-49.36181506849315,-185.0
5840,-49.421331963704844,-397.0
5841,-49.422286888052035,-55.0
5842,-49.33869587540647,439.0
5843,-49.40468856947297,-435.0
5844,-49.46261762189906,-388.0
5845,-49.480670543961686,-155.0
5846,-49.503848127244744,-185.0
5847,-49.5234268125855,-164.0
5848,-49.56248931441272,-278.0
5849,-49.5434188034188,62.0
5850,-49.534438557511535,3.0
5851,-49.56442241968558,-225.0
5852,-49.55732103194943,-8.0
5853,-49.58114110010249,-189.0
5854,-49.58087105038429,-48.0
5855,-49.58743169398907,-88.0
5856,-49.60235615502817,-137.0
5857,-49.57016046432229,139.0
5858,-49.58730158730159,-150.0
5859,-49.652389078498295,-431.0
5860,-49.60450435079338,231.0
5861,-49.619924940293416,-140.0
