======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-11-28 21:58:50
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 5000
Wins: 0
Win Rate: 0.00%
Evaluation Runtime: 1056.66 seconds (17.61 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: -410.00
Std Dev: 81.96
Min Score: -760.00
Max Score: -260.00
Median Score: -379.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 390.86 moves
Min Length: 64 moves
Max Length: 1498 moves
Median Length: 295 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
3755   No     -327.00    199       
3756   No     -344.00    250       
3757   No     -450.00    568       
3758   No     -372.00    94        
3759   No     -570.00    928       
3760   No     -381.00    181       
3761   No     -360.00    298       
3762   No     -327.00    169       
3763   No     -383.00    367       
3764   No     -380.00    88        
3765   No     -428.00    502       
3766   No     -357.00    109       
3767   No     -344.00    250       
3768   No     -651.00    1171      
3769   No     -324.00    190       
3770   No     -365.00    103       
3771   No     -707.00    1339      
3772   No     -409.00    445       
3773   No     -380.00    88        
3774   No     -358.00    142       
3775   No     -352.00    154       
3776   No     -412.00    64        
3777   No     -699.00    1315      
3778   No     -353.00    277       
3779   No     -344.00    250       
3780   No     -397.00    409       
3781   No     -260.00    1498      
3782   No     -399.00    325       
3783   No     -365.00    313       
3784   No     -388.00    202       
3785   No     -365.00    223       
3786   No     -376.00    346       
3787   No     -362.00    304       
3788   No     -392.00    394       
3789   No     -320.00    148       
3790   No     -363.00    97        
3791   No     -380.00    88        
3792   No     -418.00    472       
3793   No     -371.00    91        
3794   No     -380.00    88        
3795   No     -368.00    322       
3796   No     -354.00    280       
3797   No     -359.00    115       
3798   No     -456.00    586       
3799   No     -380.00    88        
3800   No     -360.00    118       
3801   No     -347.00    259       
3802   No     -412.00    64        
3803   No     -334.00    220       
3804   No     -404.00    430       
3805   No     -344.00    250       
3806   No     -361.00    151       
3807   No     -435.00    523       
3808   No     -365.00    103       
3809   No     -453.00    577       
3810   No     -359.00    295       
3811   No     -421.00    481       
3812   No     -340.00    238       
3813   No     -360.00    298       
3814   No     -390.00    388       
3815   No     -328.00    202       
3816   No     -542.00    844       
3817   No     -357.00    169       
3818   No     -446.00    556       
3819   No     -380.00    88        
3820   No     -390.00    298       
3821   No     -460.00    598       
3822   No     -372.00    94        
3823   No     -369.00    175       
3824   No     -411.00    451       
3825   No     -376.00    346       
3826   No     -368.00    322       
3827   No     -365.00    133       
3828   No     -260.00    1498      
3829   No     -357.00    169       
3830   No     -447.00    559       
3831   No     -322.00    154       
3832   No     -482.00    664       
3833   No     -350.00    268       
3834   No     -468.00    622       
3835   No     -412.00    64        
3836   No     -379.00    355       
3837   No     -403.00    427       
3838   No     -417.00    469       
3839   No     -355.00    163       
3840   No     -322.00    154       
3841   No     -412.00    64        
3842   No     -260.00    1498      
3843   No     -364.00    130       
3844   No     -536.00    826       
3845   No     -386.00    286       
3846   No     -318.00    172       
3847   No     -423.00    487       
3848   No     -357.00    289       
3849   No     -371.00    91        
3850   No     -359.00    295       
3851   No     -338.00    232       
3852   No     -443.00    547       
3853   No     -577.00    949       
3854   No     -480.00    658       
3855   No     -371.00    151       
3856   No     -362.00    304       
3857   No     -373.00    337       
3858   No     -363.00    277       
3859   No     -424.00    490       
3860   No     -380.00    88        
3861   No     -407.00    259       
3862   No     -348.00    262       
3863   No     -367.00    139       
3864   No     -363.00    307       
3865   No     -336.00    226       
3866   No     -468.00    622       
3867   No     -476.00    646       
3868   No     -386.00    376       
3869   No     -412.00    64        
3870   No     -353.00    277       
3871   No     -363.00    97        
3872   No     -354.00    280       
3873   No     -404.00    430       
3874   No     -721.00    1381      
3875   No     -380.00    88        
3876   No     -604.00    1030      
3877   No     -431.00    511       
3878   No     -421.00    481       
3879   No     -351.00    271       
3880   No     -384.00    280       
3881   No     -475.00    643       
3882   No     -406.00    436       
3883   No     -379.00    355       
3884   No     -436.00    526       
3885   No     -463.00    607       
3886   No     -387.00    379       
3887   No     -379.00    355       
3888   No     -325.00    163       
3889   No     -485.00    673       
3890   No     -545.00    853       
3891   No     -487.00    679       
3892   No     -369.00    175       
3893   No     -397.00    319       
3894   No     -359.00    115       
3895   No     -582.00    964       
3896   No     -563.00    907       
3897   No     -345.00    253       
3898   No     -371.00    91        
3899   No     -344.00    250       
3900   No     -345.00    253       
3901   No     -357.00    109       
3902   No     -340.00    238       
3903   No     -431.00    511       
3904   No     -367.00    319       
3905   No     -364.00    100       
3906   No     -539.00    835       
3907   No     -450.00    568       
3908   No     -337.00    199       
3909   No     -469.00    625       
3910   No     -352.00    274       
3911   No     -260.00    1498      
3912   No     -372.00    334       
3913   No     -379.00    205       
3914   No     -367.00    139       
3915   No     -371.00    91        
3916   No     -393.00    397       
3917   No     -427.00    499       
3918   No     -501.00    721       
3919   No     -419.00    475       
3920   No     -376.00    346       
3921   No     -384.00    370       
3922   No     -412.00    454       
3923   No     -388.00    382       
3924   No     -378.00    202       
3925   No     -347.00    259       
3926   No     -440.00    538       
3927   No     -355.00    283       
3928   No     -376.00    346       
3929   No     -458.00    592       
3930   No     -377.00    229       
3931   No     -430.00    508       
3932   No     -361.00    151       
3933   No     -467.00    619       
3934   No     -371.00    91        
3935   No     -352.00    154       
3936   No     -418.00    472       
3937   No     -393.00    217       
3938   No     -412.00    64        
3939   No     -327.00    169       
3940   No     -260.00    1498      
3941   No     -365.00    103       
3942   No     -447.00    559       
3943   No     -358.00    142       
3944   No     -342.00    244       
3945   No     -358.00    112       
3946   No     -371.00    91        
3947   No     -493.00    697       
3948   No     -424.00    340       
3949   No     -391.00    391       
3950   No     -463.00    607       
3951   No     -372.00    94        
3952   No     -495.00    703       
3953   No     -632.00    1114      
3954   No     -511.00    751       
3955   No     -382.00    274       
3956   No     -409.00    445       
3957   No     -372.00    94        
3958   No     -357.00    109       
3959   No     -442.00    544       
3960   No     -471.00    631       
3961   No     -571.00    931       
3962   No     -337.00    199       
3963   No     -470.00    628       
3964   No     -337.00    199       
3965   No     -367.00    199       
3966   No     -514.00    760       
3967   No     -365.00    103       
3968   No     -414.00    460       
3969   No     -332.00    214       
3970   No     -357.00    109       
3971   No     -614.00    1060      
3972   No     -412.00    64        
3973   No     -364.00    100       
3974   No     -355.00    283       
3975   No     -363.00    127       
3976   No     -340.00    148       
3977   No     -372.00    94        
3978   No     -362.00    124       
3979   No     -434.00    520       
3980   No     -364.00    130       
3981   No     -412.00    64        
3982   No     -428.00    502       
3983   No     -494.00    700       
3984   No     -371.00    91        
3985   No     -357.00    289       
3986   No     -412.00    64        
3987   No     -346.00    256       
3988   No     -328.00    202       
3989   No     -327.00    199       
3990   No     -540.00    838       
3991   No     -486.00    676       
3992   No     -337.00    229       
3993   No     -420.00    478       
3994   No     -360.00    118       
3995   No     -405.00    433       
3996   No     -441.00    541       
3997   No     -412.00    454       
3998   No     -460.00    598       
3999   No     -419.00    475       
4000   No     -335.00    223       
4001   No     -367.00    319       
4002   No     -371.00    331       
4003   No     -357.00    289       
4004   No     -435.00    523       
4005   No     -403.00    427       
4006   No     -371.00    91        
4007   No     -373.00    337       
4008   No     -706.00    1336      
4009   No     -322.00    154       
4010   No     -646.00    1156      
4011   No     -364.00    100       
4012   No     -368.00    322       
4013   No     -702.00    1324      
4014   No     -388.00    232       
4015   No     -382.00    364       
4016   No     -372.00    94        
4017   No     -382.00    214       
4018   No     -658.00    1192      
4019   No     -412.00    64        
4020   No     -360.00    298       
4021   No     -361.00    121       
4022   No     -364.00    100       
4023   No     -359.00    115       
4024   No     -391.00    391       
4025   No     -451.00    571       
4026   No     -366.00    166       
4027   No     -347.00    229       
4028   No     -378.00    202       
4029   No     -431.00    511       
4030   No     -364.00    100       
4031   No     -371.00    91        
4032   No     -364.00    310       
4033   No     -419.00    475       
4034   No     -409.00    445       
4035   No     -332.00    214       
4036   No     -363.00    187       
4037   No     -510.00    748       
4038   No     -358.00    112       
4039   No     -351.00    181       
4040   No     -434.00    520       
4041   No     -363.00    97        
4042   No     -362.00    184       
4043   No     -328.00    202       
4044   No     -355.00    163       
4045   No     -382.00    184       
4046   No     -367.00    139       
4047   No     -387.00    199       
4048   No     -380.00    88        
4049   No     -314.00    160       
4050   No     -340.00    238       
4051   No     -340.00    238       
4052   No     -358.00    292       
4053   No     -537.00    829       
4054   No     -412.00    64        
4055   No     -381.00    361       
4056   No     -571.00    931       
4057   No     -640.00    1138      
4058   No     -478.00    652       
4059   No     -453.00    577       
4060   No     -393.00    397       
4061   No     -371.00    151       
4062   No     -363.00    97        
4063   No     -426.00    496       
4064   No     -376.00    346       
4065   No     -364.00    100       
4066   No     -462.00    604       
4067   No     -425.00    313       
4068   No     -329.00    205       
4069   No     -401.00    421       
4070   No     -564.00    910       
4071   No     -314.00    160       
4072   No     -412.00    64        
4073   No     -406.00    316       
4074   No     -348.00    172       
4075   No     -358.00    292       
4076   No     -598.00    1012      
4077   No     -364.00    100       
4078   No     -370.00    328       
4079   No     -412.00    64        
4080   No     -412.00    64        
4081   No     -336.00    226       
4082   No     -475.00    643       
4083   No     -341.00    241       
4084   No     -396.00    406       
4085   No     -452.00    574       
4086   No     -506.00    736       
4087   No     -325.00    193       
4088   No     -372.00    94        
4089   No     -474.00    640       
4090   No     -412.00    64        
4091   No     -373.00    337       
4092   No     -365.00    103       
4093   No     -712.00    1354      
4094   No     -411.00    451       
4095   No     -506.00    736       
4096   No     -456.00    586       
4097   No     -349.00    265       
4098   No     -371.00    91        
4099   No     -371.00    151       
4100   No     -342.00    244       
4101   No     -404.00    430       
4102   No     -359.00    115       
4103   No     -539.00    835       
4104   No     -327.00    169       
4105   No     -507.00    739       
4106   No     -400.00    418       
4107   No     -380.00    88        
4108   No     -365.00    103       
4109   No     -539.00    835       
4110   No     -355.00    283       
4111   No     -330.00    208       
4112   No     -368.00    142       
4113   No     -375.00    223       
4114   No     -359.00    115       
4115   No     -412.00    64        
4116   No     -367.00    139       
4117   No     -469.00    625       
4118   No     -364.00    100       
4119   No     -560.00    898       
4120   No     -412.00    64        
4121   No     -371.00    331       
4122   No     -348.00    262       
4123   No     -412.00    64        
4124   No     -362.00    124       
4125   No     -354.00    280       
4126   No     -371.00    91        
4127   No     -392.00    394       
4128   No     -355.00    283       
4129   No     -334.00    220       
4130   No     -397.00    409       
4131   No     -349.00    265       
4132   No     -363.00    127       
4133   No     -333.00    187       
4134   No     -348.00    262       
4135   No     -396.00    406       
4136   No     -723.00    1387      
4137   No     -620.00    1078      
4138   No     -406.00    436       
4139   No     -618.00    1072      
4140   No     -372.00    334       
4141   No     -318.00    172       
4142   No     -362.00    124       
4143   No     -382.00    364       
4144   No     -366.00    316       
4145   No     -342.00    244       
4146   No     -325.00    193       
4147   No     -425.00    493       
4148   No     -374.00    340       
4149   No     -332.00    214       
4150   No     -377.00    169       
4151   No     -546.00    856       
4152   No     -363.00    97        
4153   No     -370.00    328       
4154   No     -574.00    940       
4155   No     -370.00    328       
4156   No     -351.00    271       
4157   No     -353.00    277       
4158   No     -359.00    115       
4159   No     -425.00    493       
4160   No     -569.00    925       
4161   No     -675.00    1243      
4162   No     -366.00    316       
4163   No     -363.00    307       
4164   No     -386.00    376       
4165   No     -471.00    631       
4166   No     -385.00    193       
4167   No     -344.00    250       
4168   No     -359.00    295       
4169   No     -362.00    124       
4170   No     -383.00    217       
4171   No     -343.00    247       
4172   No     -392.00    394       
4173   No     -441.00    541       
4174   No     -412.00    64        
4175   No     -443.00    547       
4176   No     -524.00    790       
4177   No     -358.00    142       
4178   No     -377.00    199       
4179   No     -367.00    319       
4180   No     -420.00    478       
4181   No     -350.00    178       
4182   No     -339.00    235       
4183   No     -380.00    88        
4184   No     -360.00    298       
4185   No     -356.00    106       
4186   No     -364.00    310       
4187   No     -364.00    190       
4188   No     -324.00    190       
4189   No     -353.00    277       
4190   No     -741.00    1441      
4191   No     -380.00    88        
4192   No     -353.00    277       
4193   No     -522.00    784       
4194   No     -688.00    1282      
4195   No     -412.00    64        
4196   No     -371.00    91        
4197   No     -507.00    739       
4198   No     -351.00    241       
4199   No     -380.00    88        
4200   No     -423.00    487       
4201   No     -503.00    727       
4202   No     -717.00    1369      
4203   No     -441.00    541       
4204   No     -363.00    307       
4205   No     -454.00    580       
4206   No     -695.00    1303      
4207   No     -376.00    196       
4208   No     -365.00    103       
4209   No     -364.00    310       
4210   No     -477.00    649       
4211   No     -367.00    139       
4212   No     -652.00    1174      
4213   No     -357.00    109       
4214   No     -372.00    94        
4215   No     -321.00    181       
4216   No     -412.00    454       
4217   No     -376.00    196       
4218   No     -325.00    193       
4219   No     -363.00    97        
4220   No     -391.00    211       
4221   No     -412.00    64        
4222   No     -359.00    115       
4223   No     -392.00    394       
4224   No     -369.00    175       
4225   No     -378.00    352       
4226   No     -466.00    616       
4227   No     -402.00    424       
4228   No     -658.00    1192      
4229   No     -334.00    220       
4230   No     -361.00    151       
4231   No     -380.00    88        
4232   No     -466.00    616       
4233   No     -367.00    139       
4234   No     -357.00    289       
4235   No     -451.00    571       
4236   No     -369.00    145       
4237   No     -701.00    1321      
4238   No     -361.00    151       
4239   No     -401.00    421       
4240   No     -328.00    202       
4241   No     -380.00    358       
4242   No     -414.00    460       
4243   No     -405.00    433       
4244   No     -448.00    562       
4245   No     -560.00    898       
4246   No     -380.00    358       
4247   No     -618.00    1072      
4248   No     -593.00    997       
4249   No     -460.00    598       
4250   No     -365.00    283       
4251   No     -381.00    361       
4252   No     -356.00    196       
4253   No     -358.00    142       
4254   No     -391.00    391       
4255   No     -372.00    154       
4256   No     -325.00    193       
4257   No     -487.00    679       
4258   No     -525.00    793       
4259   No     -398.00    412       
4260   No     -399.00    235       
4261   No     -348.00    262       
4262   No     -415.00    463       
4263   No     -520.00    778       
4264   No     -669.00    1225      
4265   No     -373.00    247       
4266   No     -363.00    187       
4267   No     -474.00    640       
4268   No     -386.00    376       
4269   No     -356.00    106       
4270   No     -439.00    535       
4271   No     -375.00    163       
4272   No     -372.00    94        
4273   No     -365.00    103       
4274   No     -336.00    226       
4275   No     -318.00    172       
4276   No     -335.00    223       
4277   No     -526.00    796       
4278   No     -375.00    343       
4279   No     -371.00    331       
4280   No     -337.00    199       
4281   No     -694.00    1300      
4282   No     -359.00    265       
4283   No     -349.00    175       
4284   No     -397.00    229       
4285   No     -379.00    355       
4286   No     -376.00    346       
4287   No     -426.00    496       
4288   No     -341.00    241       
4289   No     -569.00    925       
4290   No     -362.00    124       
4291   No     -511.00    751       
4292   No     -343.00    247       
4293   No     -399.00    415       
4294   No     -376.00    196       
4295   No     -416.00    466       
4296   No     -418.00    472       
4297   No     -368.00    322       
4298   No     -426.00    496       
4299   No     -260.00    1498      
4300   No     -463.00    607       
4301   No     -412.00    64        
4302   No     -407.00    439       
4303   No     -376.00    346       
4304   No     -359.00    115       
4305   No     -362.00    304       
4306   No     -364.00    100       
4307   No     -366.00    136       
4308   No     -340.00    238       
4309   No     -364.00    100       
4310   No     -371.00    91        
4311   No     -384.00    190       
4312   No     -358.00    142       
4313   No     -599.00    1015      
4314   No     -363.00    127       
4315   No     -451.00    571       
4316   No     -583.00    967       
4317   No     -364.00    100       
4318   No     -328.00    202       
4319   No     -371.00    91        
4320   No     -640.00    1138      
4321   No     -477.00    649       
4322   No     -325.00    163       
4323   No     -372.00    94        
4324   No     -397.00    409       
4325   No     -371.00    151       
4326   No     -371.00    91        
4327   No     -359.00    115       
4328   No     -382.00    364       
4329   No     -380.00    88        
4330   No     -363.00    127       
4331   No     -337.00    229       
4332   No     -371.00    151       
4333   No     -371.00    151       
4334   No     -321.00    181       
4335   No     -479.00    655       
4336   No     -423.00    487       
4337   No     -483.00    667       
4338   No     -372.00    94        
4339   No     -357.00    259       
4340   No     -372.00    94        
4341   No     -357.00    289       
4342   No     -433.00    517       
4343   No     -357.00    109       
4344   No     -372.00    94        
4345   No     -579.00    955       
4346   No     -362.00    304       
4347   No     -378.00    202       
4348   No     -410.00    448       
4349   No     -436.00    526       
4350   No     -461.00    601       
4351   No     -371.00    241       
4352   No     -361.00    301       
4353   No     -364.00    310       
4354   No     -362.00    184       
4355   No     -332.00    214       
4356   No     -595.00    1003      
4357   No     -751.00    1471      
4358   No     -371.00    331       
4359   No     -374.00    340       
4360   No     -340.00    238       
4361   No     -465.00    613       
4362   No     -333.00    217       
4363   No     -408.00    292       
4364   No     -412.00    64        
4365   No     -412.00    64        
4366   No     -368.00    142       
4367   No     -371.00    91        
4368   No     -363.00    127       
4369   No     -561.00    901       
4370   No     -678.00    1252      
4371   No     -367.00    139       
4372   No     -361.00    151       
4373   No     -382.00    184       
4374   No     -439.00    535       
4375   No     -372.00    94        
4376   No     -383.00    367       
4377   No     -325.00    163       
4378   No     -380.00    88        
4379   No     -327.00    199       
4380   No     -372.00    334       
4381   No     -338.00    232       
4382   No     -346.00    256       
4383   No     -380.00    88        
4384   No     -429.00    505       
4385   No     -365.00    133       
4386   No     -371.00    151       
4387   No     -625.00    1093      
4388   No     -385.00    373       
4389   No     -547.00    859       
4390   No     -622.00    1084      
4391   No     -425.00    493       
4392   No     -399.00    265       
4393   No     -400.00    418       
4394   No     -366.00    136       
4395   No     -349.00    265       
4396   No     -375.00    223       
4397   No     -395.00    403       
4398   No     -406.00    436       
4399   No     -483.00    667       
4400   No     -364.00    100       
4401   No     -360.00    118       
4402   No     -737.00    1429      
4403   No     -651.00    1171      
4404   No     -475.00    643       
4405   No     -364.00    310       
4406   No     -495.00    703       
4407   No     -364.00    310       
4408   No     -356.00    286       
4409   No     -670.00    1228      
4410   No     -360.00    178       
4411   No     -351.00    181       
4412   No     -456.00    586       
4413   No     -383.00    247       
4414   No     -374.00    340       
4415   No     -330.00    178       
4416   No     -260.00    1498      
4417   No     -422.00    484       
4418   No     -364.00    310       
4419   No     -359.00    115       
4420   No     -367.00    139       
4421   No     -364.00    130       
4422   No     -332.00    214       
4423   No     -353.00    277       
4424   No     -364.00    100       
4425   No     -362.00    124       
4426   No     -371.00    91        
4427   No     -429.00    505       
4428   No     -322.00    154       
4429   No     -604.00    1030      
4430   No     -348.00    262       
4431   No     -512.00    754       
4432   No     -371.00    91        
4433   No     -544.00    850       
4434   No     -383.00    367       
4435   No     -568.00    922       
4436   No     -366.00    316       
4437   No     -457.00    589       
4438   No     -424.00    490       
4439   No     -376.00    346       
4440   No     -482.00    664       
4441   No     -372.00    334       
4442   No     -445.00    553       
4443   No     -371.00    91        
4444   No     -362.00    154       
4445   No     -372.00    94        
4446   No     -326.00    196       
4447   No     -357.00    109       
4448   No     -341.00    241       
4449   No     -357.00    169       
4450   No     -371.00    91        
4451   No     -394.00    400       
4452   No     -343.00    247       
4453   No     -394.00    400       
4454   No     -520.00    778       
4455   No     -422.00    304       
4456   No     -343.00    247       
4457   No     -412.00    64        
4458   No     -367.00    139       
4459   No     -412.00    64        
4460   No     -369.00    325       
4461   No     -412.00    64        
4462   No     -332.00    184       
4463   No     -348.00    172       
4464   No     -355.00    283       
4465   No     -453.00    577       
4466   No     -360.00    118       
4467   No     -369.00    325       
4468   No     -688.00    1282      
4469   No     -371.00    91        
4470   No     -358.00    142       
4471   No     -468.00    622       
4472   No     -371.00    91        
4473   No     -371.00    91        
4474   No     -462.00    604       
4475   No     -364.00    220       
4476   No     -368.00    142       
4477   No     -398.00    412       
4478   No     -396.00    406       
4479   No     -325.00    163       
4480   No     -414.00    460       
4481   No     -332.00    184       
4482   No     -606.00    1036      
4483   No     -522.00    784       
4484   No     -453.00    577       
4485   No     -375.00    343       
4486   No     -365.00    133       
4487   No     -760.00    1498      
4488   No     -364.00    100       
4489   No     -678.00    1252      
4490   No     -577.00    949       
4491   No     -337.00    229       
4492   No     -678.00    1252      
4493   No     -346.00    256       
4494   No     -402.00    424       
4495   No     -368.00    142       
4496   No     -577.00    949       
4497   No     -402.00    424       
4498   No     -371.00    91        
4499   No     -357.00    259       
4500   No     -495.00    703       
4501   No     -431.00    511       
4502   No     -358.00    142       
4503   No     -471.00    631       
4504   No     -624.00    1090      
4505   No     -395.00    403       
4506   No     -364.00    130       
4507   No     -374.00    340       
4508   No     -412.00    64        
4509   No     -471.00    631       
4510   No     -384.00    280       
4511   No     -466.00    616       
4512   No     -367.00    139       
4513   No     -426.00    496       
4514   No     -395.00    403       
4515   No     -327.00    199       
4516   No     -415.00    463       
4517   No     -595.00    1003      
4518   No     -395.00    403       
4519   No     -462.00    604       
4520   No     -332.00    214       
4521   No     -384.00    370       
4522   No     -371.00    91        
4523   No     -404.00    430       
4524   No     -412.00    64        
4525   No     -380.00    358       
4526   No     -345.00    253       
4527   No     -365.00    313       
4528   No     -428.00    502       
4529   No     -346.00    256       
4530   No     -466.00    616       
4531   No     -387.00    379       
4532   No     -375.00    343       
4533   No     -371.00    91        
4534   No     -453.00    577       
4535   No     -412.00    64        
4536   No     -367.00    139       
4537   No     -327.00    169       
4538   No     -395.00    403       
4539   No     -353.00    277       
4540   No     -601.00    1021      
4541   No     -412.00    64        
4542   No     -365.00    163       
4543   No     -260.00    1498      
4544   No     -443.00    547       
4545   No     -357.00    199       
4546   No     -339.00    235       
4547   No     -380.00    88        
4548   No     -355.00    253       
4549   No     -365.00    103       
4550   No     -477.00    649       
4551   No     -552.00    874       
4552   No     -363.00    97        
4553   No     -375.00    163       
4554   No     -369.00    145       
4555   No     -348.00    262       
4556   No     -454.00    580       
4557   No     -357.00    109       
4558   No     -332.00    214       
4559   No     -328.00    202       
4560   No     -375.00    343       
4561   No     -364.00    100       
4562   No     -467.00    619       
4563   No     -369.00    145       
4564   No     -344.00    250       
4565   No     -363.00    307       
4566   No     -435.00    523       
4567   No     -399.00    415       
4568   No     -375.00    343       
4569   No     -439.00    535       
4570   No     -503.00    727       
4571   No     -429.00    505       
4572   No     -260.00    1498      
4573   No     -372.00    94        
4574   No     -342.00    244       
4575   No     -594.00    1000      
4576   No     -479.00    655       
4577   No     -371.00    91        
4578   No     -419.00    475       
4579   No     -431.00    511       
4580   No     -371.00    151       
4581   No     -260.00    1498      
4582   No     -356.00    286       
4583   No     -365.00    103       
4584   No     -373.00    247       
4585   No     -437.00    529       
4586   No     -362.00    304       
4587   No     -332.00    184       
4588   No     -399.00    415       
4589   No     -382.00    364       
4590   No     -361.00    151       
4591   No     -364.00    100       
4592   No     -362.00    124       
4593   No     -343.00    247       
4594   No     -336.00    226       
4595   No     -380.00    358       
4596   No     -478.00    652       
4597   No     -412.00    64        
4598   No     -484.00    670       
4599   No     -417.00    469       
4600   No     -344.00    250       
4601   No     -380.00    88        
4602   No     -614.00    1060      
4603   No     -359.00    175       
4604   No     -447.00    559       
4605   No     -364.00    130       
4606   No     -391.00    391       
4607   No     -385.00    373       
4608   No     -421.00    481       
4609   No     -420.00    478       
4610   No     -450.00    568       
4611   No     -512.00    754       
4612   No     -417.00    469       
4613   No     -364.00    100       
4614   No     -478.00    652       
4615   No     -359.00    115       
4616   No     -412.00    64        
4617   No     -382.00    364       
4618   No     -393.00    397       
4619   No     -383.00    187       
4620   No     -377.00    169       
4621   No     -437.00    529       
4622   No     -434.00    520       
4623   No     -370.00    148       
4624   No     -359.00    115       
4625   No     -407.00    439       
4626   No     -603.00    1027      
4627   No     -365.00    193       
4628   No     -325.00    193       
4629   No     -616.00    1066      
4630   No     -636.00    1126      
4631   No     -379.00    355       
4632   No     -327.00    199       
4633   No     -380.00    268       
4634   No     -388.00    232       
4635   No     -367.00    319       
4636   No     -379.00    355       
4637   No     -364.00    130       
4638   No     -434.00    520       
4639   No     -519.00    775       
4640   No     -340.00    238       
4641   No     -454.00    580       
4642   No     -462.00    604       
4643   No     -371.00    331       
4644   No     -360.00    118       
4645   No     -349.00    175       
4646   No     -365.00    103       
4647   No     -467.00    619       
4648   No     -348.00    262       
4649   No     -352.00    274       
4650   No     -367.00    139       
4651   No     -392.00    394       
4652   No     -371.00    331       
4653   No     -357.00    109       
4654   No     -339.00    235       
4655   No     -323.00    187       
4656   No     -477.00    649       
4657   No     -413.00    457       
4658   No     -383.00    187       
4659   No     -357.00    259       
4660   No     -471.00    631       
4661   No     -519.00    775       
4662   No     -325.00    193       
4663   No     -382.00    184       
4664   No     -510.00    748       
4665   No     -347.00    259       
4666   No     -339.00    235       
4667   No     -389.00    385       
4668   No     -445.00    553       
4669   No     -374.00    340       
4670   No     -546.00    856       
4671   No     -379.00    355       
4672   No     -333.00    217       
4673   No     -363.00    97        
4674   No     -403.00    427       
4675   No     -371.00    91        
4676   No     -450.00    568       
4677   No     -412.00    64        
4678   No     -381.00    211       
4679   No     -338.00    202       
4680   No     -360.00    148       
4681   No     -680.00    1258      
4682   No     -483.00    667       
4683   No     -394.00    400       
4684   No     -387.00    379       
4685   No     -388.00    382       
4686   No     -621.00    1081      
4687   No     -378.00    352       
4688   No     -539.00    835       
4689   No     -364.00    100       
4690   No     -539.00    835       
4691   No     -395.00    403       
4692   No     -365.00    133       
4693   No     -371.00    91        
4694   No     -320.00    148       
4695   No     -348.00    172       
4696   No     -356.00    106       
4697   No     -667.00    1219      
4698   No     -331.00    211       
4699   No     -391.00    391       
4700   No     -414.00    460       
4701   No     -385.00    253       
4702   No     -506.00    736       
4703   No     -392.00    394       
4704   No     -410.00    448       
4705   No     -412.00    64        
4706   No     -335.00    193       
4707   No     -511.00    751       
4708   No     -554.00    880       
4709   No     -612.00    1054      
4710   No     -472.00    634       
4711   No     -360.00    118       
4712   No     -371.00    91        
4713   No     -464.00    610       
4714   No     -360.00    298       
4715   No     -503.00    727       
4716   No     -359.00    115       
4717   No     -615.00    1063      
4718   No     -379.00    355       
4719   No     -413.00    457       
4720   No     -380.00    88        
4721   No     -377.00    229       
4722   No     -495.00    703       
4723   No     -368.00    172       
4724   No     -409.00    445       
4725   No     -377.00    169       
4726   No     -363.00    97        
4727   No     -390.00    208       
4728   No     -375.00    343       
4729   No     -342.00    244       
4730   No     -460.00    598       
4731   No     -339.00    235       
4732   No     -412.00    64        
4733   No     -517.00    769       
4734   No     -378.00    352       
4735   No     -369.00    175       
4736   No     -365.00    103       
4737   No     -422.00    484       
4738   No     -371.00    91        
4739   No     -338.00    232       
4740   No     -353.00    187       
4741   No     -336.00    226       
4742   No     -410.00    448       
4743   No     -373.00    157       
4744   No     -451.00    571       
4745   No     -360.00    118       
4746   No     -364.00    100       
4747   No     -598.00    1012      
4748   No     -412.00    64        
4749   No     -381.00    211       
4750   No     -495.00    703       
4751   No     -359.00    175       
4752   No     -337.00    229       
4753   No     -407.00    439       
4754   No     -340.00    238       
4755   No     -364.00    220       
4756   No     -602.00    1024      
4757   No     -380.00    208       
4758   No     -419.00    475       
4759   No     -392.00    394       
4760   No     -391.00    391       
4761   No     -435.00    523       
4762   No     -359.00    115       
4763   No     -359.00    175       
4764   No     -436.00    526       
4765   No     -371.00    91        
4766   No     -467.00    619       
4767   No     -362.00    124       
4768   No     -428.00    502       
4769   No     -327.00    169       
4770   No     -496.00    706       
4771   No     -412.00    64        
4772   No     -459.00    595       
4773   No     -339.00    235       
4774   No     -563.00    907       
4775   No     -327.00    199       
4776   No     -372.00    154       
4777   No     -424.00    490       
4778   No     -372.00    94        
4779   No     -332.00    214       
4780   No     -381.00    181       
4781   No     -530.00    808       
4782   No     -417.00    469       
4783   No     -357.00    259       
4784   No     -371.00    331       
4785   No     -368.00    172       
4786   No     -450.00    568       
4787   No     -412.00    64        
4788   No     -429.00    505       
4789   No     -461.00    601       
4790   No     -371.00    91        
4791   No     -356.00    106       
4792   No     -348.00    232       
4793   No     -379.00    355       
4794   No     -351.00    271       
4795   No     -417.00    469       
4796   No     -497.00    709       
4797   No     -412.00    64        
4798   No     -412.00    64        
4799   No     -366.00    316       
4800   No     -356.00    286       
